
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   9.15453152534E+04;  0.866166     ;-0.482857     
   9.19727142482E+04;  0.864669     ;-0.485321     
   9.24021086472E+04;  0.863048     ;-0.488291     
   9.28335077663E+04;  0.862171     ;-0.490769     
   9.32669209650E+04;  0.860252     ;-0.492764     
   9.37023576464E+04;  0.858388     ;-0.49478      
   9.41398272577E+04;  0.856673     ;-0.49725      
   9.45793392899E+04;  0.855216     ;-0.499937     
   9.50209032786E+04;  0.853429     ;-0.502239     
   9.54645288037E+04;  0.852393     ;-0.504726     
   9.59102254900E+04;  0.850165     ;-0.50719      
   9.63580030071E+04;  0.849373     ;-0.51013      
   9.68078710699E+04;  0.847939     ;-0.513337     
   9.72598394386E+04;  0.846464     ;-0.51486      
   9.77139179187E+04;  0.844862     ;-0.517741     
   9.81701163619E+04;  0.842703     ;-0.519802     
   9.86284446657E+04;  0.841175     ;-0.522142     
   9.90889127738E+04;  0.8387       ;-0.524195     
   9.95515306762E+04;  0.836763     ;-0.526392     
   1.00016308410E+05;  0.835467     ;-0.52923      
   1.00483256058E+05;  0.834241     ;-0.53174      
   1.00952383752E+05;  0.832353     ;-0.534543     
   1.01423701670E+05;  0.830113     ;-0.537387     
   1.01897220036E+05;  0.828122     ;-0.539575     
   1.02372949125E+05;  0.826622     ;-0.541924     
   1.02850899258E+05;  0.824543     ;-0.544411     
   1.03331080803E+05;  0.822978     ;-0.546867     
   1.03813504180E+05;  0.821076     ;-0.549424     
   1.04298179853E+05;  0.819118     ;-0.551928     
   1.04785118340E+05;  0.817339     ;-0.554703     
   1.05274330203E+05;  0.815515     ;-0.557024     
   1.05765826057E+05;  0.813493     ;-0.559804     
   1.06259616565E+05;  0.811624     ;-0.561945     
   1.06755712441E+05;  0.809203     ;-0.564694     
   1.07254124447E+05;  0.807429     ;-0.567484     
   1.07754863396E+05;  0.805218     ;-0.569938     
   1.08257940153E+05;  0.803525     ;-0.571989     
   1.08763365632E+05;  0.801139     ;-0.574805     
   1.09271150798E+05;  0.799789     ;-0.57715      
   1.09781306669E+05;  0.797571     ;-0.579816     
   1.10293844312E+05;  0.795171     ;-0.582593     
   1.10808774848E+05;  0.793144     ;-0.585059     
   1.11326109447E+05;  0.790795     ;-0.58777      
   1.11845859334E+05;  0.788884     ;-0.590023     
   1.12368035786E+05;  0.786528     ;-0.592823     
   1.12892650130E+05;  0.784546     ;-0.595167     
   1.13419713749E+05;  0.782386     ;-0.597838     
   1.13949238079E+05;  0.78049      ;-0.600663     
   1.14481234606E+05;  0.7782       ;-0.603686     
   1.15015714874E+05;  0.775953     ;-0.606307     
   1.15552690478E+05;  0.773817     ;-0.608991     
   1.16092173067E+05;  0.771072     ;-0.611193     
   1.16634174348E+05;  0.7687       ;-0.613559     
   1.17178706078E+05;  0.766787     ;-0.616026     
   1.17725780071E+05;  0.764216     ;-0.618527     
   1.18275408197E+05;  0.761883     ;-0.621603     
   1.18827602380E+05;  0.759364     ;-0.623696     
   1.19382374601E+05;  0.757437     ;-0.626449     
   1.19939736895E+05;  0.754794     ;-0.62945      
   1.20499701355E+05;  0.752289     ;-0.631984     
   1.21062280129E+05;  0.749808     ;-0.634224     
   1.21627485423E+05;  0.747363     ;-0.636664     
   1.22195329500E+05;  0.745042     ;-0.63928      
   1.22765824679E+05;  0.742178     ;-0.642211     
   1.23338983337E+05;  0.739705     ;-0.644449     
   1.23914817910E+05;  0.736926     ;-0.647199     
   1.24493340890E+05;  0.734605     ;-0.649908     
   1.25074564830E+05;  0.732311     ;-0.652534     
   1.25658502338E+05;  0.729308     ;-0.655164     
   1.26245166084E+05;  0.726364     ;-0.657735     
   1.26834568796E+05;  0.723774     ;-0.660447     
   1.27426723262E+05;  0.721404     ;-0.662748     
   1.28021642328E+05;  0.718308     ;-0.665103     
   1.28619338901E+05;  0.715723     ;-0.668062     
   1.29219825950E+05;  0.713261     ;-0.670675     
   1.29823116501E+05;  0.710122     ;-0.673414     
   1.30429223644E+05;  0.707113     ;-0.675941     
   1.31038160529E+05;  0.704796     ;-0.678883     
   1.31649940367E+05;  0.702115     ;-0.680969     
   1.32264576430E+05;  0.698762     ;-0.683589     
   1.32882082054E+05;  0.695992     ;-0.686754     
   1.33502470636E+05;  0.693515     ;-0.688952     
   1.34125755635E+05;  0.690152     ;-0.691934     
   1.34751950575E+05;  0.686312     ;-0.694244     
   1.35381069040E+05;  0.683144     ;-0.696923     
   1.36013124680E+05;  0.680857     ;-0.698471     
   1.36648131208E+05;  0.677907     ;-0.70104      
   1.37286102400E+05;  0.674939     ;-0.704042     
   1.37927052099E+05;  0.67118      ;-0.706029     
   1.38570994208E+05;  0.668811     ;-0.70778      
   1.39217942700E+05;  0.665044     ;-0.711645     
   1.39867911610E+05;  0.663432     ;-0.71393      
   1.40520915040E+05;  0.660537     ;-0.717105     
   1.41176967156E+05;  0.656549     ;-0.718395     
   1.41836082194E+05;  0.653563     ;-0.723218     
   1.42498274451E+05;  0.650261     ;-0.725469     
   1.43163558295E+05;  0.647303     ;-0.726236     
   1.43831948161E+05;  0.643644     ;-0.731007     
   1.44503458548E+05;  0.640623     ;-0.733184     
   1.45178104025E+05;  0.635782     ;-0.733974     
   1.45855899230E+05;  0.633602     ;-0.736072     
   1.46536858868E+05;  0.629037     ;-0.739293     
   1.47220997713E+05;  0.62805      ;-0.742984     
   1.47908330606E+05;  0.623934     ;-0.745678     
   1.48598872462E+05;  0.619576     ;-0.746934     
   1.49292638260E+05;  0.616617     ;-0.751199     
   1.49989643053E+05;  0.613454     ;-0.752825     
   1.50689901963E+05;  0.607945     ;-0.754822     
   1.51393430183E+05;  0.604672     ;-0.756815     
   1.52100242975E+05;  0.600922     ;-0.760271     
   1.52810355675E+05;  0.597811     ;-0.761795     
   1.53523783688E+05;  0.593564     ;-0.764398     
   1.54240542494E+05;  0.589703     ;-0.768        
   1.54960647643E+05;  0.586676     ;-0.770583     
   1.55684114757E+05;  0.582846     ;-0.772663     
   1.56410959533E+05;  0.578872     ;-0.774757     
   1.57141197740E+05;  0.575562     ;-0.776738     
   1.57874845221E+05;  0.571472     ;-0.779448     
   1.58611917894E+05;  0.566804     ;-0.781892     
   1.59352431749E+05;  0.563258     ;-0.784485     
   1.60096402852E+05;  0.55997      ;-0.786981     
   1.60843847344E+05;  0.55571      ;-0.789176     
   1.61594781441E+05;  0.551317     ;-0.791732     
   1.62349221436E+05;  0.547941     ;-0.793597     
   1.63107183696E+05;  0.543232     ;-0.796256     
   1.63868684666E+05;  0.539081     ;-0.798636     
   1.64633740867E+05;  0.534938     ;-0.800763     
   1.65402368898E+05;  0.531427     ;-0.803471     
   1.66174585433E+05;  0.526986     ;-0.80549      
   1.66950407228E+05;  0.5229       ;-0.807738     
   1.67729851114E+05;  0.518571     ;-0.810095     
   1.68512934001E+05;  0.514262     ;-0.81186      
   1.69299672879E+05;  0.509532     ;-0.81427      
   1.70090084817E+05;  0.50535      ;-0.816909     
   1.70884186963E+05;  0.501174     ;-0.819449     
   1.71681996545E+05;  0.497375     ;-0.821176     
   1.72483530873E+05;  0.492697     ;-0.823461     
   1.73288807337E+05;  0.487885     ;-0.82613      
   1.74097843407E+05;  0.483304     ;-0.828053     
   1.74910656636E+05;  0.478906     ;-0.830107     
   1.75727264658E+05;  0.473891     ;-0.831933     
   1.76547685191E+05;  0.469799     ;-0.834247     
   1.77371936033E+05;  0.4655       ;-0.836272     
   1.78200035067E+05;  0.460872     ;-0.838228     
   1.79032000260E+05;  0.455847     ;-0.839911     
   1.79867849662E+05;  0.451118     ;-0.842075     
   1.80707601406E+05;  0.445987     ;-0.844751     
   1.81551273712E+05;  0.441256     ;-0.846653     
   1.82398884883E+05;  0.436772     ;-0.848124     
   1.83250453310E+05;  0.431961     ;-0.849908     
   1.84105997466E+05;  0.427046     ;-0.85239      
   1.84965535915E+05;  0.422382     ;-0.854256     
   1.85829087304E+05;  0.41726      ;-0.856184     
   1.86696670368E+05;  0.411673     ;-0.858233     
   1.87568303931E+05;  0.407114     ;-0.859975     
   1.88444006902E+05;  0.402368     ;-0.862075     
   1.89323798281E+05;  0.397074     ;-0.86395      
   1.90207697155E+05;  0.392233     ;-0.864807     
   1.91095722701E+05;  0.38646      ;-0.866728     
   1.91987894186E+05;  0.381503     ;-0.868163     
   1.92884230965E+05;  0.375712     ;-0.870877     
   1.93784752485E+05;  0.370881     ;-0.871753     
   1.94689478283E+05;  0.366105     ;-0.87424      
   1.95598427988E+05;  0.360862     ;-0.874908     
   1.96511621321E+05;  0.355083     ;-0.877524     
   1.97429078093E+05;  0.34973      ;-0.878996     
   1.98350818209E+05;  0.344378     ;-0.880387     
   1.99276861668E+05;  0.338862     ;-0.881441     
   2.00207228559E+05;  0.333337     ;-0.883367     
   2.01141939068E+05;  0.328184     ;-0.885408     
   2.02081013475E+05;  0.322888     ;-0.886435     
   2.03024472152E+05;  0.317301     ;-0.887166     
   2.03972335569E+05;  0.311061     ;-0.888975     
   2.04924624290E+05;  0.305433     ;-0.890565     
   2.05881358976E+05;  0.300257     ;-0.891993     
   2.06842560384E+05;  0.293983     ;-0.89321      
   2.07808249367E+05;  0.288919     ;-0.894207     
   2.08778446877E+05;  0.28343      ;-0.895516     
   2.09753173963E+05;  0.277087     ;-0.896579     
   2.10732451772E+05;  0.270746     ;-0.898317     
   2.11716301549E+05;  0.265048     ;-0.898993     
   2.12704744642E+05;  0.259511     ;-0.900041     
   2.13697802493E+05;  0.253772     ;-0.901017     
   2.14695496648E+05;  0.247147     ;-0.901796     
   2.15697848754E+05;  0.241312     ;-0.903322     
   2.16704880555E+05;  0.235678     ;-0.904314     
   2.17716613901E+05;  0.229751     ;-0.904961     
   2.18733070742E+05;  0.223437     ;-0.905366     
   2.19754273131E+05;  0.216833     ;-0.906609     
   2.20780243222E+05;  0.210406     ;-0.907393     
   2.21811003275E+05;  0.205354     ;-0.90804      
   2.22846575654E+05;  0.198479     ;-0.908793     
   2.23886982825E+05;  0.192512     ;-0.909435     
   2.24932247360E+05;  0.185862     ;-0.909799     
   2.25982391938E+05;  0.179651     ;-0.910572     
   2.27037439341E+05;  0.173385     ;-0.911361     
   2.28097412461E+05;  0.167243     ;-0.911507     
   2.29162334293E+05;  0.160853     ;-0.911597     
   2.30232227941E+05;  0.154115     ;-0.911976     
   2.31307116618E+05;  0.147624     ;-0.912651     
   2.32387023644E+05;  0.141448     ;-0.913145     
   2.33471972449E+05;  0.134967     ;-0.913199     
   2.34561986570E+05;  0.128456     ;-0.913109     
   2.35657089656E+05;  0.121393     ;-0.913796     
   2.36757305467E+05;  0.115052     ;-0.913657     
   2.37862657872E+05;  0.108354     ;-0.914036     
   2.38973170853E+05;  0.101759     ;-0.914143     
   2.40088868502E+05;  0.0955295    ;-0.913602     
   2.41209775025E+05;  0.0879308    ;-0.912944     
   2.42335914742E+05;  0.0811742    ;-0.913189     
   2.43467312084E+05;  0.0747667    ;-0.913054     
   2.44603991599E+05;  0.0683678    ;-0.913207     
   2.45745977946E+05;  0.0617019    ;-0.912755     
   2.46893295901E+05;  0.0546173    ;-0.912214     
   2.48045970358E+05;  0.0471911    ;-0.911463     
   2.49204026323E+05;  0.040605     ;-0.911095     
   2.50367488922E+05;  0.0340217    ;-0.91125      
   2.51536383396E+05;  0.0275821    ;-0.910051     
   2.52710735105E+05;  0.0199629    ;-0.909017     
   2.53890569527E+05;  0.012532     ;-0.908778     
   2.55075912261E+05;  0.00547539   ;-0.908191     
   2.56266789022E+05; -0.00118091   ;-0.907182     
   2.57463225647E+05; -0.00801104   ;-0.905846     
   2.58665248094E+05; -0.0151886    ;-0.904958     
   2.59872882442E+05; -0.0225886    ;-0.903649     
   2.61086154890E+05; -0.0296002    ;-0.903294     
   2.62305091761E+05; -0.0368021    ;-0.901905     
   2.63529719502E+05; -0.043694     ;-0.900897     
   2.64760064680E+05; -0.0506315    ;-0.89913      
   2.65996153990E+05; -0.0581886    ;-0.897561     
   2.67238014248E+05; -0.0654647    ;-0.896503     
   2.68485672398E+05; -0.0726688    ;-0.894659     
   2.69739155508E+05; -0.0799389    ;-0.893819     
   2.70998490774E+05; -0.086709     ;-0.892097     
   2.72263705518E+05; -0.0938677    ;-0.889812     
   2.73534827189E+05; -0.101472     ;-0.88806      
   2.74811883365E+05; -0.108728     ;-0.885969     
   2.76094901752E+05; -0.116622     ;-0.884508     
   2.77383910186E+05; -0.123769     ;-0.882722     
   2.78678936634E+05; -0.130685     ;-0.880855     
   2.79980009191E+05; -0.137968     ;-0.87846      
   2.81287156085E+05; -0.14489      ;-0.87568      
   2.82600405676E+05; -0.152689     ;-0.873613     
   2.83919786454E+05; -0.160105     ;-0.870813     
   2.85245327046E+05; -0.168015     ;-0.869179     
   2.86577056209E+05; -0.175151     ;-0.866548     
   2.87915002836E+05; -0.182239     ;-0.86387      
   2.89259195955E+05; -0.189268     ;-0.861169     
   2.90609664728E+05; -0.196333     ;-0.858234     
   2.91966438456E+05; -0.204216     ;-0.855407     
   2.93329546573E+05; -0.211919     ;-0.852715     
   2.94699018654E+05; -0.218698     ;-0.849465     
   2.96074884410E+05; -0.226452     ;-0.845983     
   2.97457173691E+05; -0.233632     ;-0.842926     
   2.98845916487E+05; -0.241405     ;-0.839778     
   3.00241142927E+05; -0.248347     ;-0.836672     
   3.01642883282E+05; -0.256246     ;-0.833261     
   3.03051167963E+05; -0.263569     ;-0.830186     
   3.04466027525E+05; -0.270591     ;-0.826542     
   3.05887492662E+05; -0.277357     ;-0.822289     
   3.07315594215E+05; -0.285247     ;-0.818659     
   3.08750363168E+05; -0.292858     ;-0.815142     
   3.10191830648E+05; -0.299607     ;-0.810924     
   3.11640027929E+05; -0.307347     ;-0.807337     
   3.13094986430E+05; -0.314323     ;-0.803357     
   3.14556737718E+05; -0.321953     ;-0.799357     
   3.16025313507E+05; -0.328797     ;-0.794664     
   3.17500745657E+05; -0.33591      ;-0.790407     
   3.18983066180E+05; -0.343409     ;-0.785955     
   3.20472307235E+05; -0.35118      ;-0.781316     
   3.21968501132E+05; -0.357802     ;-0.777098     
   3.23471680332E+05; -0.364628     ;-0.772039     
   3.24981877448E+05; -0.372042     ;-0.767373     
   3.26499125243E+05; -0.37898      ;-0.761905     
   3.28023456637E+05; -0.386084     ;-0.757061     
   3.29554904699E+05; -0.39371      ;-0.751503     
   3.31093502656E+05; -0.400708     ;-0.746352     
   3.32639283888E+05; -0.40749      ;-0.741578     
   3.34192281933E+05; -0.414206     ;-0.736231     
   3.35752530483E+05; -0.420648     ;-0.730918     
   3.37320063389E+05; -0.42791      ;-0.725179     
   3.38894914659E+05; -0.434635     ;-0.719672     
   3.40477118462E+05; -0.442033     ;-0.713982     
   3.42066709123E+05; -0.448608     ;-0.708278     
   3.43663721130E+05; -0.455297     ;-0.702255     
   3.45268189131E+05; -0.461954     ;-0.696191     
   3.46880147937E+05; -0.468397     ;-0.690275     
   3.48499632518E+05; -0.474712     ;-0.684255     
   3.50126678012E+05; -0.481704     ;-0.677678     
   3.51761319717E+05; -0.488109     ;-0.671257     
   3.53403593099E+05; -0.494931     ;-0.664905     
   3.55053533788E+05; -0.501344     ;-0.657901     
   3.56711177579E+05; -0.507264     ;-0.6517       
   3.58376560437E+05; -0.514296     ;-0.64469      
   3.60049718493E+05; -0.519874     ;-0.638187     
   3.61730688047E+05; -0.52642      ;-0.631018     
   3.63419505570E+05; -0.532044     ;-0.623979     
   3.65116207700E+05; -0.538619     ;-0.616651     
   3.66820831249E+05; -0.544402     ;-0.609694     
   3.68533413199E+05; -0.550579     ;-0.602659     
   3.70253990707E+05; -0.556257     ;-0.594925     
   3.71982601101E+05; -0.562165     ;-0.588004     
   3.73719281885E+05; -0.567886     ;-0.579791     
   3.75464070736E+05; -0.573688     ;-0.571729     
   3.77217005509E+05; -0.578923     ;-0.564566     
   3.78978124235E+05; -0.584326     ;-0.55603      
   3.80747465123E+05; -0.590455     ;-0.548647     
   3.82525066560E+05; -0.595556     ;-0.54037      
   3.84310967111E+05; -0.600238     ;-0.532596     
   3.86105205523E+05; -0.606092     ;-0.523822     
   3.87907820723E+05; -0.610642     ;-0.516052     
   3.89718851819E+05; -0.616037     ;-0.507549     
   3.91538338104E+05; -0.620974     ;-0.498902     
   3.93366319052E+05; -0.626558     ;-0.490787     
   3.95202834322E+05; -0.63064      ;-0.48125      
   3.97047923759E+05; -0.635643     ;-0.473422     
   3.98901627392E+05; -0.639902     ;-0.464366     
   4.00763985440E+05; -0.644318     ;-0.454942     
   4.02635038307E+05; -0.64885      ;-0.446477     
   4.04514826587E+05; -0.652821     ;-0.436986     
   4.06403391062E+05; -0.657491     ;-0.428169     
   4.08300772707E+05; -0.661634     ;-0.418706     
   4.10207012686E+05; -0.665055     ;-0.409533     
   4.12122152357E+05; -0.669015     ;-0.399774     
   4.14046233269E+05; -0.672969     ;-0.390318     
   4.15979297167E+05; -0.676793     ;-0.381298     
   4.17921385989E+05; -0.680565     ;-0.371384     
   4.19872541871E+05; -0.683965     ;-0.362143     
   4.21832807144E+05; -0.686693     ;-0.352116     
   4.23802224337E+05; -0.69017      ;-0.342506     
   4.25780836177E+05; -0.69265      ;-0.332506     
   4.27768685592E+05; -0.696702     ;-0.322449     
   4.29765815710E+05; -0.69893      ;-0.312768     
   4.31772269860E+05; -0.702058     ;-0.302008     
   4.33788091572E+05; -0.704677     ;-0.292459     
   4.35813324582E+05; -0.706424     ;-0.281599     
   4.37848012827E+05; -0.709178     ;-0.271865     
   4.39892200452E+05; -0.711037     ;-0.261157     
   4.41945931807E+05; -0.713778     ;-0.250662     
   4.44009251449E+05; -0.715051     ;-0.240533     
   4.46082204141E+05; -0.716959     ;-0.229533     
   4.48164834860E+05; -0.718984     ;-0.219348     
   4.50257188788E+05; -0.719687     ;-0.208665     
   4.52359311320E+05; -0.721574     ;-0.198334     
   4.54471248063E+05; -0.72226      ;-0.187198     
   4.56593044838E+05; -0.723959     ;-0.176967     
   4.58724747677E+05; -0.724414     ;-0.165385     
   4.60866402829E+05; -0.725578     ;-0.154838     
   4.63018056759E+05; -0.726439     ;-0.144297     
   4.65179756148E+05; -0.726215     ;-0.13292      
   4.67351547896E+05; -0.727061     ;-0.122631     
   4.69533479120E+05; -0.727013     ;-0.111746     
   4.71725597160E+05; -0.727101     ;-0.100296     
   4.73927949575E+05; -0.727142     ;-0.0894526    
   4.76140584145E+05; -0.726415     ;-0.0783554    
   4.78363548876E+05; -0.726437     ;-0.0675557    
   4.80596891996E+05; -0.725182     ;-0.0559108    
   4.82840661958E+05; -0.72472      ;-0.0448613    
   4.85094907443E+05; -0.723831     ;-0.0341887    
   4.87359677358E+05; -0.722859     ;-0.0228911    
   4.89635020839E+05; -0.721777     ;-0.0117561    
   4.91920987250E+05; -0.719963     ;-0.000168338  
   4.94217626187E+05; -0.718818     ; 0.0103857    
   4.96524987477E+05; -0.71681      ; 0.0215966    
   4.98843121179E+05; -0.714319     ; 0.0325848    
   5.01172077587E+05; -0.712859     ; 0.0442635    
   5.03511907229E+05; -0.710233     ; 0.0556936    
   5.05862660869E+05; -0.708175     ; 0.0662136    
   5.08224389508E+05; -0.705127     ; 0.0779072    
   5.10597144385E+05; -0.702643     ; 0.0890918    
   5.12980976978E+05; -0.699593     ; 0.0993817    
   5.15375939007E+05; -0.696081     ; 0.110853     
   5.17782082431E+05; -0.693255     ; 0.121848     
   5.20199459453E+05; -0.689421     ; 0.133243     
   5.22628122520E+05; -0.686109     ; 0.143551     
   5.25068124323E+05; -0.681783     ; 0.155204     
   5.27519517799E+05; -0.678034     ; 0.165151     
   5.29982356133E+05; -0.673697     ; 0.176217     
   5.32456692757E+05; -0.668647     ; 0.187767     
   5.34942581354E+05; -0.664238     ; 0.198574     
   5.37440075856E+05; -0.659983     ; 0.209537     
   5.39949230449E+05; -0.655327     ; 0.220121     
   5.42470099570E+05; -0.64995      ; 0.2304       
   5.45002737910E+05; -0.644514     ; 0.240751     
   5.47547200417E+05; -0.639341     ; 0.251131     
   5.50103542295E+05; -0.63311      ; 0.26192      
   5.52671819005E+05; -0.627576     ; 0.271873     
   5.55252086267E+05; -0.621088     ; 0.282784     
   5.57844400061E+05; -0.615391     ; 0.292656     
   5.60448816631E+05; -0.608816     ; 0.303414     
   5.63065392479E+05; -0.602486     ; 0.313136     
   5.65694184374E+05; -0.595592     ; 0.323181     
   5.68335249350E+05; -0.588655     ; 0.333107     
   5.70988644705E+05; -0.58184      ; 0.343045     
   5.73654428008E+05; -0.574835     ; 0.352767     
   5.76332657093E+05; -0.567153     ; 0.362326     
   5.79023390067E+05; -0.559433     ; 0.371702     
   5.81726685306E+05; -0.552347     ; 0.380935     
   5.84442601461E+05; -0.543617     ; 0.390098     
   5.87171197454E+05; -0.535369     ; 0.399584     
   5.89912532485E+05; -0.527163     ; 0.408778     
   5.92666666028E+05; -0.518749     ; 0.417595     
   5.95433657835E+05; -0.510211     ; 0.426923     
   5.98213567940E+05; -0.501302     ; 0.435459     
   6.01006456652E+05; -0.492781     ; 0.444219     
   6.03812384566E+05; -0.482954     ; 0.452376     
   6.06631412558E+05; -0.474189     ; 0.460614     
   6.09463601789E+05; -0.46489      ; 0.468937     
   6.12309013704E+05; -0.455402     ; 0.47656      
   6.15167710037E+05; -0.445606     ; 0.484967     
   6.18039752809E+05; -0.435276     ; 0.492052     
   6.20925204330E+05; -0.42519      ; 0.50004      
   6.23824127202E+05; -0.415341     ; 0.507435     
   6.26736584319E+05; -0.404693     ; 0.514119     
   6.29662638868E+05; -0.394265     ; 0.521552     
   6.32602354333E+05; -0.383142     ; 0.528222     
   6.35555794491E+05; -0.372321     ; 0.534803     
   6.38523023420E+05; -0.360943     ; 0.541399     
   6.41504105496E+05; -0.350204     ; 0.548045     
   6.44499105394E+05; -0.339497     ; 0.554206     
   6.47508088094E+05; -0.327763     ; 0.560144     
   6.50531118876E+05; -0.316426     ; 0.5658       
   6.53568263328E+05; -0.304761     ; 0.571237     
   6.56619587343E+05; -0.293192     ; 0.576942     
   6.59685157119E+05; -0.281215     ; 0.58179      
   6.62765039168E+05; -0.269327     ; 0.58643      
   6.65859300308E+05; -0.257265     ; 0.591349     
   6.68968007672E+05; -0.244557     ; 0.595652     
   6.72091228705E+05; -0.232282     ; 0.599977     
   6.75229031167E+05; -0.219276     ; 0.604256     
   6.78381483135E+05; -0.206787     ; 0.608186     
   6.81548653003E+05; -0.194526     ; 0.612199     
   6.84730609485E+05; -0.181596     ; 0.615569     
   6.87927421615E+05; -0.168877     ; 0.618636     
   6.91139158750E+05; -0.156367     ; 0.62182      
   6.94365890570E+05; -0.143337     ; 0.624263     
   6.97607687083E+05; -0.129786     ; 0.626037     
   7.00864618619E+05; -0.116857     ; 0.628667     
   7.04136755841E+05; -0.103163     ; 0.630813     
   7.07424169739E+05; -0.0894452    ; 0.632635     
   7.10726931637E+05; -0.0760529    ; 0.63413      
   7.14045113188E+05; -0.0629947    ; 0.635286     
   7.17378786384E+05; -0.0497043    ; 0.636457     
   7.20728023550E+05; -0.0359084    ; 0.63677      
   7.24092897350E+05; -0.0224733    ; 0.637362     
   7.27473480788E+05; -0.00870884   ; 0.637161     
   7.30869847206E+05;  0.0051355    ; 0.637167     
   7.34282070291E+05;  0.0186397    ; 0.636672     
   7.37710224074E+05;  0.0322544    ; 0.636007     
   7.41154382930E+05;  0.0461712    ; 0.635171     
   7.44614621583E+05;  0.0605342    ; 0.633691     
   7.48091015104E+05;  0.0740911    ; 0.632608     
   7.51583638916E+05;  0.0874386    ; 0.631069     
   7.55092568793E+05;  0.101487     ; 0.629064     
   7.58617880864E+05;  0.114993     ; 0.626197     
   7.62159651613E+05;  0.128797     ; 0.623799     
   7.65717957881E+05;  0.142622     ; 0.62051      
   7.69292876866E+05;  0.156723     ; 0.616799     
   7.72884486130E+05;  0.170301     ; 0.61339      
   7.76492863594E+05;  0.182127     ; 0.610229     
   7.80118087545E+05;  0.197735     ; 0.605859     
   7.83760236633E+05;  0.211415     ; 0.601314     
   7.87419389878E+05;  0.224583     ; 0.596401     
   7.91095626666E+05;  0.238327     ; 0.591458     
   7.94789026757E+05;  0.252044     ; 0.586383     
   7.98499670281E+05;  0.264884     ; 0.58064      
   8.02227637742E+05;  0.277533     ; 0.574916     
   8.05973010021E+05;  0.291563     ; 0.567984     
   8.09735868376E+05;  0.304498     ; 0.56222      
   8.13516294445E+05;  0.317173     ; 0.554967     
   8.17314370245E+05;  0.330184     ; 0.547656     
   8.21130178180E+05;  0.342535     ; 0.540319     
   8.24963801035E+05;  0.355199     ; 0.532166     
   8.28815321983E+05;  0.367666     ; 0.5242       
   8.32684824584E+05;  0.380397     ; 0.515694     
   8.36572392791E+05;  0.392706     ; 0.507256     
   8.40478110946E+05;  0.40465      ; 0.498286     
   8.44402063787E+05;  0.415882     ; 0.488841     
   8.48344336445E+05;  0.427663     ; 0.479553     
   8.52305014451E+05;  0.439281     ; 0.468814     
   8.56284183734E+05;  0.450709     ; 0.458829     
   8.60281930626E+05;  0.461851     ; 0.448518     
   8.64298341858E+05;  0.472815     ; 0.437859     
   8.68333504570E+05;  0.483298     ; 0.426914     
   8.72387506307E+05;  0.493582     ; 0.41522      
   8.76460435023E+05;  0.503896     ; 0.403485     
   8.80552379083E+05;  0.51394      ; 0.391267     
   8.84663427264E+05;  0.52406      ; 0.379578     
   8.88793668757E+05;  0.533345     ; 0.366686     
   8.92943193172E+05;  0.542508     ; 0.35404      
   8.97112090533E+05;  0.551345     ; 0.341016     
   9.01300451289E+05;  0.559707     ; 0.327776     
   9.05508366308E+05;  0.568064     ; 0.31421      
   9.09735926883E+05;  0.576154     ; 0.300136     
   9.13983224734E+05;  0.584146     ; 0.286029     
   9.18250352008E+05;  0.591588     ; 0.271858     
   9.22537401284E+05;  0.598997     ; 0.257312     
   9.26844465572E+05;  0.605467     ; 0.242711     
   9.31171638315E+05;  0.611679     ; 0.227281     
   9.35519013396E+05;  0.617532     ; 0.212329     
   9.39886685132E+05;  0.623575     ; 0.196487     
   9.44274748283E+05;  0.628897     ; 0.180665     
   9.48683298050E+05;  0.633652     ; 0.16551      
   9.53112430081E+05;  0.638297     ; 0.148878     
   9.57562240467E+05;  0.642441     ; 0.13252      
   9.62032825750E+05;  0.645765     ; 0.115756     
   9.66524282922E+05;  0.649592     ; 0.0997682    
   9.71036709427E+05;  0.652413     ; 0.0827705    
   9.75570203167E+05;  0.655026     ; 0.0637551    
   9.80124862497E+05;  0.656617     ; 0.0488304    
   9.84700786234E+05;  0.658164     ; 0.0318586    
   9.89298073655E+05;  0.659289     ; 0.0144309    
   9.93916824501E+05;  0.660066     ;-0.00332817   
   9.98557138979E+05;  0.659866     ;-0.020139     
   1.00321911776E+06;  0.659722     ;-0.0386601    
   1.00790286200E+06;  0.658955     ;-0.0560244    
   1.01260847330E+06;  0.65777      ;-0.0738144    
   1.01733605376E+06;  0.65578      ;-0.0912944    
   1.02208570595E+06;  0.653115     ;-0.108805     
   1.02685753291E+06;  0.6505       ;-0.126891     
   1.03165163817E+06;  0.64707      ;-0.1449       
   1.03646812574E+06;  0.643117     ;-0.162655     
   1.04130710012E+06;  0.639026     ;-0.179439     
   1.04616866629E+06;  0.633828     ;-0.197578     
   1.05105292973E+06;  0.627982     ;-0.215555     
   1.05595999641E+06;  0.622052     ;-0.233348     
   1.06088997278E+06;  0.615506     ;-0.250603     
