
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   8.14824644734E+04;  1.01049      ; 0.0109268    
   8.18628828850E+04;  1.01078      ; 0.0110473    
   8.22450773618E+04;  1.01082      ; 0.0106292    
   8.26290561956E+04;  1.01046      ; 0.010598     
   8.30148277173E+04;  1.01045      ; 0.0106739    
   8.34024002962E+04;  1.01065      ; 0.0103552    
   8.37917823411E+04;  1.01055      ; 0.0103403    
   8.41829822999E+04;  1.01054      ; 0.0102192    
   8.45760086598E+04;  1.0103       ; 0.00967412   
   8.49708699478E+04;  1.01064      ; 0.0100837    
   8.53675747306E+04;  1.01037      ; 0.00969987   
   8.57661316150E+04;  1.01016      ; 0.00945997   
   8.61665492480E+04;  1.00951      ; 0.00929384   
   8.65688363169E+04;  1.00991      ; 0.00956014   
   8.69730015494E+04;  1.00976      ; 0.00915723   
   8.73790537143E+04;  1.00973      ; 0.00902301   
   8.77870016210E+04;  1.01016      ; 0.00904113   
   8.81968541203E+04;  1.00994      ; 0.00884804   
   8.86086201041E+04;  1.00987      ; 0.0087256    
   8.90223085060E+04;  1.00997      ; 0.00840928   
   8.94379283012E+04;  1.00982      ; 0.00844312   
   8.98554885068E+04;  1.01011      ; 0.00848426   
   9.02749981820E+04;  1.00998      ; 0.00795957   
   9.06964664284E+04;  1.00994      ; 0.00827532   
   9.11199023900E+04;  1.01026      ; 0.00794384   
   9.15453152534E+04;  1.01         ; 0.00817131   
   9.19727142482E+04;  1.01037      ; 0.00749287   
   9.24021086472E+04;  1.01084      ; 0.00752892   
   9.28335077663E+04;  1.01047      ; 0.0075434    
   9.32669209650E+04;  1.01049      ; 0.00719433   
   9.37023576464E+04;  1.00953      ; 0.00734647   
   9.41398272577E+04;  1.00985      ; 0.00707425   
   9.45793392899E+04;  1.00998      ; 0.00727937   
   9.50209032786E+04;  1.01015      ; 0.00718077   
   9.54645288037E+04;  1.0097       ; 0.00711392   
   9.59102254900E+04;  1.01005      ; 0.00660464   
   9.63580030071E+04;  1.01056      ; 0.00632645   
   9.68078710699E+04;  1.01072      ; 0.00664356   
   9.72598394386E+04;  1.01078      ; 0.00631343   
   9.77139179187E+04;  1.01068      ; 0.00587937   
   9.81701163619E+04;  1.01076      ; 0.00600195   
   9.86284446657E+04;  1.01103      ; 0.00566214   
   9.90889127738E+04;  1.01036      ; 0.00579603   
   9.95515306762E+04;  1.01033      ; 0.00542527   
   1.00016308410E+05;  1.00987      ; 0.00565432   
   1.00483256058E+05;  1.0105       ; 0.00561227   
   1.00952383752E+05;  1.01001      ; 0.00525819   
   1.01423701670E+05;  1.01086      ; 0.0054054    
   1.01897220036E+05;  1.00997      ; 0.00466067   
   1.02372949125E+05;  1.01036      ; 0.00513949   
   1.02850899258E+05;  1.01041      ; 0.00479971   
   1.03331080803E+05;  1.01003      ; 0.00471507   
   1.03813504180E+05;  1.01013      ; 0.00480145   
   1.04298179853E+05;  1.00977      ; 0.00466642   
   1.04785118340E+05;  1.01048      ; 0.00455076   
   1.05274330203E+05;  1.01038      ; 0.00454995   
   1.05765826057E+05;  1.01069      ; 0.00417536   
   1.06259616565E+05;  1.01033      ; 0.00421847   
   1.06755712441E+05;  1.01021      ; 0.00392164   
   1.07254124447E+05;  1.01045      ; 0.00365946   
   1.07754863396E+05;  1.01035      ; 0.00408427   
   1.08257940153E+05;  1.01044      ; 0.00380394   
   1.08763365632E+05;  1.00995      ; 0.0036284    
   1.09271150798E+05;  1.01037      ; 0.00340731   
   1.09781306669E+05;  1.01051      ; 0.0031065    
   1.10293844312E+05;  1.01029      ; 0.00289026   
   1.10808774848E+05;  1.01023      ; 0.00281456   
   1.11326109447E+05;  1.00943      ; 0.00277063   
   1.11845859334E+05;  1.01028      ; 0.00300358   
   1.12368035786E+05;  1.01019      ; 0.00292976   
   1.12892650130E+05;  1.01037      ; 0.00268556   
   1.13419713749E+05;  1.01042      ; 0.00235881   
   1.13949238079E+05;  1.01089      ; 0.00242248   
   1.14481234606E+05;  1.01104      ; 0.00210494   
   1.15015714874E+05;  1.01086      ; 0.00211294   
   1.15552690478E+05;  1.01134      ; 0.00227244   
   1.16092173067E+05;  1.0109       ; 0.00185712   
   1.16634174348E+05;  1.01052      ; 0.0018525    
   1.17178706078E+05;  1.01049      ; 0.00159486   
   1.17725780071E+05;  1.01035      ; 0.00168189   
   1.18275408197E+05;  1.0102       ; 0.00142685   
   1.18827602380E+05;  1.01019      ; 0.00128412   
   1.19382374601E+05;  1.01105      ; 0.00144973   
   1.19939736895E+05;  1.01133      ; 0.00100486   
   1.20499701355E+05;  1.01111      ; 0.000797629  
   1.21062280129E+05;  1.01087      ; 0.000965014  
   1.21627485423E+05;  1.01053      ; 0.000997655  
   1.22195329500E+05;  1.01072      ; 0.000630617  
   1.22765824679E+05;  1.01028      ; 0.000361182  
   1.23338983337E+05;  1.01021      ; 0.000637688  
   1.23914817910E+05;  1.01066      ; 0.000356212  
   1.24493340890E+05;  1.01058      ; 0.000354804  
   1.25074564830E+05;  1.01118      ; 0.000346661  
   1.25658502338E+05;  1.01077      ; 1.52811E-05  
   1.26245166084E+05;  1.01044      ; 4.04567E-06  
   1.26834568796E+05;  1.01051      ;-0.000131458  
   1.27426723262E+05;  1.01021      ;-0.000504702  
   1.28021642328E+05;  1.01098      ;-0.000636734  
   1.28619338901E+05;  1.01073      ;-0.000545785  
   1.29219825950E+05;  1.01053      ;-0.00057672   
   1.29823116501E+05;  1.01045      ;-0.000889778  
   1.30429223644E+05;  1.01084      ;-0.00088907   
   1.31038160529E+05;  1.01032      ;-0.00110197   
   1.31649940367E+05;  1.0109       ;-0.00109963   
   1.32264576430E+05;  1.01092      ;-0.00116271   
   1.32882082054E+05;  1.01089      ;-0.00141241   
   1.33502470636E+05;  1.01055      ;-0.00163405   
   1.34125755635E+05;  1.01068      ;-0.00180566   
   1.34751950575E+05;  1.0105       ;-0.00215711   
   1.35381069040E+05;  1.01047      ;-0.00236221   
   1.36013124680E+05;  1.00959      ;-0.00210308   
   1.36648131208E+05;  1.00977      ;-0.00157032   
   1.37286102400E+05;  1.00969      ;-0.00144251   
   1.37927052099E+05;  1.00991      ;-0.00188603   
   1.38570994208E+05;  1.0096       ;-0.00186865   
   1.39217942700E+05;  1.01019      ;-0.00212219   
   1.39867911610E+05;  1.01021      ;-0.00115975   
   1.40520915040E+05;  1.01106      ;-0.00122504   
   1.41176967156E+05;  1.01017      ;-0.0019524    
   1.41836082194E+05;  1.0113       ;-0.0018675    
   1.42498274451E+05;  1.01186      ;-0.00204144   
   1.43163558295E+05;  1.01006      ;-0.00247713   
   1.43831948161E+05;  1.01115      ;-0.00211722   
   1.44503458548E+05;  1.01079      ;-0.00212295   
   1.45178104025E+05;  1.01036      ;-0.00372741   
   1.45855899230E+05;  1.01008      ;-0.00315069   
   1.46536858868E+05;  1.01008      ;-0.00462054   
   1.47220997713E+05;  1.01077      ;-0.00243815   
   1.47908330606E+05;  1.01169      ;-0.00269036   
   1.48598872462E+05;  1.01067      ;-0.00362978   
   1.49292638260E+05;  1.01196      ;-0.00256886   
   1.49989643053E+05;  1.01077      ;-0.00303915   
   1.50689901963E+05;  1.01137      ;-0.00461196   
   1.51393430183E+05;  1.01042      ;-0.00465985   
   1.52100242975E+05;  1.01134      ;-0.00462597   
   1.52810355675E+05;  1.01051      ;-0.00434726   
   1.53523783688E+05;  1.01061      ;-0.00467265   
   1.54240542494E+05;  1.01166      ;-0.00461484   
   1.54960647643E+05;  1.01168      ;-0.00492488   
   1.55684114757E+05;  1.01187      ;-0.00465785   
   1.56410959533E+05;  1.0109       ;-0.00519431   
   1.57141197740E+05;  1.01077      ;-0.00499602   
   1.57874845221E+05;  1.0111       ;-0.00507859   
   1.58611917894E+05;  1.01133      ;-0.00505079   
   1.59352431749E+05;  1.01129      ;-0.00536279   
   1.60096402852E+05;  1.01096      ;-0.00577263   
   1.60843847344E+05;  1.01107      ;-0.00550947   
   1.61594781441E+05;  1.01124      ;-0.00563391   
   1.62349221436E+05;  1.01141      ;-0.00556104   
   1.63107183696E+05;  1.01108      ;-0.00563694   
   1.63868684666E+05;  1.01117      ;-0.0058592    
   1.64633740867E+05;  1.01141      ;-0.00623437   
   1.65402368898E+05;  1.01117      ;-0.00638229   
   1.66174585433E+05;  1.01135      ;-0.00636439   
   1.66950407228E+05;  1.01124      ;-0.00651725   
   1.67729851114E+05;  1.01137      ;-0.00652234   
   1.68512934001E+05;  1.01178      ;-0.00650753   
   1.69299672879E+05;  1.01134      ;-0.006984     
   1.70090084817E+05;  1.01131      ;-0.00678423   
   1.70884186963E+05;  1.01154      ;-0.00717612   
   1.71681996545E+05;  1.01137      ;-0.00705644   
   1.72483530873E+05;  1.01143      ;-0.00712112   
   1.73288807337E+05;  1.01141      ;-0.00724627   
   1.74097843407E+05;  1.01184      ;-0.00734406   
   1.74910656636E+05;  1.01146      ;-0.00763429   
   1.75727264658E+05;  1.01115      ;-0.00776295   
   1.76547685191E+05;  1.01157      ;-0.0080218    
   1.77371936033E+05;  1.01174      ;-0.00816307   
   1.78200035067E+05;  1.01171      ;-0.00800743   
   1.79032000260E+05;  1.01167      ;-0.00834376   
   1.79867849662E+05;  1.01186      ;-0.00822351   
   1.80707601406E+05;  1.01143      ;-0.00849971   
   1.81551273712E+05;  1.0113       ;-0.00868508   
   1.82398884883E+05;  1.01158      ;-0.00851041   
   1.83250453310E+05;  1.01169      ;-0.00894324   
   1.84105997466E+05;  1.01187      ;-0.00880827   
   1.84965535915E+05;  1.01149      ;-0.00901207   
   1.85829087304E+05;  1.01195      ;-0.00902689   
   1.86696670368E+05;  1.01127      ;-0.00949966   
   1.87568303931E+05;  1.01166      ;-0.00952605   
   1.88444006902E+05;  1.01152      ;-0.00946438   
   1.89323798281E+05;  1.01189      ;-0.00976      
   1.90207697155E+05;  1.01177      ;-0.00948921   
   1.91095722701E+05;  1.01115      ;-0.0101111    
   1.91987894186E+05;  1.01162      ;-0.00947201   
   1.92884230965E+05;  1.01164      ;-0.0103682    
   1.93784752485E+05;  1.01165      ;-0.0101789    
   1.94689478283E+05;  1.01149      ;-0.0105366    
   1.95598427988E+05;  1.01123      ;-0.0104467    
   1.96511621321E+05;  1.01159      ;-0.0106926    
   1.97429078093E+05;  1.01177      ;-0.0107444    
   1.98350818209E+05;  1.01175      ;-0.0113005    
   1.99276861668E+05;  1.01168      ;-0.01115      
   2.00207228559E+05;  1.01173      ;-0.011259     
   2.01141939068E+05;  1.01244      ;-0.0112228    
   2.02081013475E+05;  1.01205      ;-0.011574     
   2.03024472152E+05;  1.01193      ;-0.0111426    
   2.03972335569E+05;  1.01185      ;-0.0113471    
   2.04924624290E+05;  1.01215      ;-0.0120978    
   2.05881358976E+05;  1.01175      ;-0.0120866    
   2.06842560384E+05;  1.01185      ;-0.0120136    
   2.07808249367E+05;  1.01213      ;-0.0119703    
   2.08778446877E+05;  1.01176      ;-0.0123063    
   2.09753173963E+05;  1.01222      ;-0.0122462    
   2.10732451772E+05;  1.01192      ;-0.0125761    
   2.11716301549E+05;  1.01209      ;-0.0128899    
   2.12704744642E+05;  1.01195      ;-0.0126762    
   2.13697802493E+05;  1.0118       ;-0.0125288    
   2.14695496648E+05;  1.01213      ;-0.0132173    
   2.15697848754E+05;  1.01209      ;-0.0133045    
   2.16704880555E+05;  1.01246      ;-0.0134814    
   2.17716613901E+05;  1.01202      ;-0.0134057    
   2.18733070742E+05;  1.01226      ;-0.0137871    
   2.19754273131E+05;  1.01264      ;-0.013921     
   2.20780243222E+05;  1.01291      ;-0.013838     
   2.21811003275E+05;  1.01233      ;-0.0138176    
   2.22846575654E+05;  1.0121       ;-0.0141163    
   2.23886982825E+05;  1.01266      ;-0.0144017    
   2.24932247360E+05;  1.01224      ;-0.01411      
   2.25982391938E+05;  1.0123       ;-0.0144984    
   2.27037439341E+05;  1.01231      ;-0.0148726    
   2.28097412461E+05;  1.01259      ;-0.0146338    
   2.29162334293E+05;  1.01217      ;-0.0150508    
   2.30232227941E+05;  1.01198      ;-0.0153683    
   2.31307116618E+05;  1.01247      ;-0.0152553    
   2.32387023644E+05;  1.01233      ;-0.0153072    
   2.33471972449E+05;  1.01263      ;-0.0155463    
   2.34561986570E+05;  1.01247      ;-0.0158423    
   2.35657089656E+05;  1.01264      ;-0.0158945    
   2.36757305467E+05;  1.01247      ;-0.01616      
   2.37862657872E+05;  1.01261      ;-0.0162547    
   2.38973170853E+05;  1.01255      ;-0.0163519    
   2.40088868502E+05;  1.01283      ;-0.0164242    
   2.41209775025E+05;  1.01251      ;-0.0166671    
   2.42335914742E+05;  1.01266      ;-0.0165917    
   2.43467312084E+05;  1.01226      ;-0.0167776    
   2.44603991599E+05;  1.01242      ;-0.0170095    
   2.45745977946E+05;  1.01249      ;-0.0173913    
   2.46893295901E+05;  1.01276      ;-0.0174137    
   2.48045970358E+05;  1.01254      ;-0.0171787    
   2.49204026323E+05;  1.01256      ;-0.0172838    
   2.50367488922E+05;  1.01283      ;-0.0178183    
   2.51536383396E+05;  1.01243      ;-0.0181103    
   2.52710735105E+05;  1.01253      ;-0.0179253    
   2.53890569527E+05;  1.01293      ;-0.0182433    
   2.55075912261E+05;  1.01271      ;-0.0186235    
   2.56266789022E+05;  1.01263      ;-0.018279     
   2.57463225647E+05;  1.01233      ;-0.0187579    
   2.58665248094E+05;  1.01253      ;-0.019078     
   2.59872882442E+05;  1.01275      ;-0.0191385    
   2.61086154890E+05;  1.01263      ;-0.0192942    
   2.62305091761E+05;  1.01287      ;-0.0192854    
   2.63529719502E+05;  1.01283      ;-0.0196432    
   2.64760064680E+05;  1.01267      ;-0.0197179    
   2.65996153990E+05;  1.01271      ;-0.0199107    
   2.67238014248E+05;  1.01241      ;-0.0199854    
   2.68485672398E+05;  1.01273      ;-0.0199897    
   2.69739155508E+05;  1.01283      ;-0.0206484    
   2.70998490774E+05;  1.01292      ;-0.0201852    
   2.72263705518E+05;  1.01246      ;-0.0209094    
   2.73534827189E+05;  1.01264      ;-0.0206238    
   2.74811883365E+05;  1.01273      ;-0.0209401    
   2.76094901752E+05;  1.01271      ;-0.0212761    
   2.77383910186E+05;  1.01272      ;-0.0211353    
   2.78678936634E+05;  1.01271      ;-0.0214688    
   2.79980009191E+05;  1.01281      ;-0.0213468    
   2.81287156085E+05;  1.01226      ;-0.0217259    
   2.82600405676E+05;  1.01263      ;-0.0216424    
   2.83919786454E+05;  1.01276      ;-0.0222508    
   2.85245327046E+05;  1.01271      ;-0.0220357    
   2.86577056209E+05;  1.01279      ;-0.0220205    
   2.87915002836E+05;  1.01255      ;-0.0228545    
   2.89259195955E+05;  1.01293      ;-0.0226727    
   2.90609664728E+05;  1.01259      ;-0.0230781    
   2.91966438456E+05;  1.01237      ;-0.0231311    
   2.93329546573E+05;  1.01288      ;-0.0234331    
   2.94699018654E+05;  1.01256      ;-0.0233259    
   2.96074884410E+05;  1.01269      ;-0.0235903    
   2.97457173691E+05;  1.01234      ;-0.0238325    
   2.98845916487E+05;  1.01241      ;-0.0235391    
   3.00241142927E+05;  1.01261      ;-0.0240458    
   3.01642883282E+05;  1.01245      ;-0.0242908    
   3.03051167963E+05;  1.01247      ;-0.024161     
   3.04466027525E+05;  1.01233      ;-0.0244439    
   3.05887492662E+05;  1.01259      ;-0.0243186    
   3.07315594215E+05;  1.01246      ;-0.024983     
   3.08750363168E+05;  1.01248      ;-0.025169     
   3.10191830648E+05;  1.01256      ;-0.0251817    
   3.11640027929E+05;  1.01253      ;-0.0255223    
   3.13094986430E+05;  1.0125       ;-0.0257       
   3.14556737718E+05;  1.01272      ;-0.0259526    
   3.16025313507E+05;  1.01257      ;-0.0255846    
   3.17500745657E+05;  1.01272      ;-0.0257608    
   3.18983066180E+05;  1.01221      ;-0.0259705    
   3.20472307235E+05;  1.01228      ;-0.0259971    
   3.21968501132E+05;  1.01186      ;-0.0266713    
   3.23471680332E+05;  1.01243      ;-0.0265905    
   3.24981877448E+05;  1.01238      ;-0.0265993    
   3.26499125243E+05;  1.01208      ;-0.0268666    
   3.28023456637E+05;  1.0126       ;-0.0269095    
   3.29554904699E+05;  1.01221      ;-0.027567     
   3.31093502656E+05;  1.01247      ;-0.0274254    
   3.32639283888E+05;  1.01197      ;-0.0275018    
   3.34192281933E+05;  1.01213      ;-0.0277416    
   3.35752530483E+05;  1.01236      ;-0.0275129    
   3.37320063389E+05;  1.01215      ;-0.0280756    
   3.38894914659E+05;  1.0122       ;-0.0281235    
   3.40477118462E+05;  1.01209      ;-0.0283954    
   3.42066709123E+05;  1.01217      ;-0.0286278    
   3.43663721130E+05;  1.01228      ;-0.0285678    
   3.45268189131E+05;  1.01202      ;-0.0288083    
   3.46880147937E+05;  1.01242      ;-0.0289026    
   3.48499632518E+05;  1.01206      ;-0.0290734    
   3.50126678012E+05;  1.01221      ;-0.0293476    
   3.51761319717E+05;  1.01221      ;-0.0292083    
   3.53403593099E+05;  1.01229      ;-0.0298158    
   3.55053533788E+05;  1.0123       ;-0.0299669    
   3.56711177579E+05;  1.01189      ;-0.0301003    
   3.58376560437E+05;  1.01178      ;-0.0302029    
   3.60049718493E+05;  1.01166      ;-0.0306752    
   3.61730688047E+05;  1.01207      ;-0.0304889    
   3.63419505570E+05;  1.01217      ;-0.0303152    
   3.65116207700E+05;  1.01203      ;-0.0309809    
   3.66820831249E+05;  1.01224      ;-0.0307145    
   3.68533413199E+05;  1.01204      ;-0.0311704    
   3.70253990707E+05;  1.01164      ;-0.0312669    
   3.71982601101E+05;  1.01202      ;-0.0316845    
   3.73719281885E+05;  1.01202      ;-0.0319845    
   3.75464070736E+05;  1.01189      ;-0.0316063    
   3.77217005509E+05;  1.012        ;-0.0315796    
   3.78978124235E+05;  1.01182      ;-0.0319733    
   3.80747465123E+05;  1.01172      ;-0.0322515    
   3.82525066560E+05;  1.01209      ;-0.032464     
   3.84310967111E+05;  1.01197      ;-0.0325057    
   3.86105205523E+05;  1.01186      ;-0.0327993    
   3.87907820723E+05;  1.01182      ;-0.0329613    
   3.89718851819E+05;  1.01158      ;-0.0334245    
   3.91538338104E+05;  1.01174      ;-0.0333241    
   3.93366319052E+05;  1.0115       ;-0.0338741    
   3.95202834322E+05;  1.01177      ;-0.0335752    
   3.97047923759E+05;  1.01187      ;-0.0335925    
   3.98901627392E+05;  1.01181      ;-0.0338971    
   4.00763985440E+05;  1.01165      ;-0.0343437    
   4.02635038307E+05;  1.01144      ;-0.0346362    
   4.04514826587E+05;  1.01193      ;-0.0344307    
   4.06403391062E+05;  1.01196      ;-0.0346737    
   4.08300772707E+05;  1.01204      ;-0.034683     
   4.10207012686E+05;  1.01144      ;-0.0351701    
   4.12122152357E+05;  1.01144      ;-0.0354219    
   4.14046233269E+05;  1.01153      ;-0.0353464    
   4.15979297167E+05;  1.01149      ;-0.0358166    
   4.17921385989E+05;  1.01134      ;-0.0357849    
   4.19872541871E+05;  1.01151      ;-0.0357149    
   4.21832807144E+05;  1.01167      ;-0.0362496    
   4.23802224337E+05;  1.01125      ;-0.0361181    
   4.25780836177E+05;  1.01121      ;-0.0363564    
   4.27768685592E+05;  1.01168      ;-0.0366471    
   4.29765815710E+05;  1.01163      ;-0.0371727    
   4.31772269860E+05;  1.01143      ;-0.0372148    
   4.33788091572E+05;  1.01184      ;-0.0372315    
   4.35813324582E+05;  1.01159      ;-0.0372604    
   4.37848012827E+05;  1.01116      ;-0.0375606    
   4.39892200452E+05;  1.01161      ;-0.0377567    
   4.41945931807E+05;  1.01145      ;-0.0379302    
   4.44009251449E+05;  1.01131      ;-0.0376385    
   4.46082204141E+05;  1.01139      ;-0.038011     
   4.48164834860E+05;  1.01137      ;-0.0384454    
   4.50257188788E+05;  1.01144      ;-0.038267     
   4.52359311320E+05;  1.01125      ;-0.0386949    
   4.54471248063E+05;  1.01113      ;-0.0390451    
   4.56593044838E+05;  1.01121      ;-0.0391991    
   4.58724747677E+05;  1.0113       ;-0.0393621    
   4.60866402829E+05;  1.01127      ;-0.0396       
   4.63018056759E+05;  1.01126      ;-0.0398903    
   4.65179756148E+05;  1.0112       ;-0.0399297    
   4.67351547896E+05;  1.01106      ;-0.0403013    
   4.69533479120E+05;  1.01131      ;-0.0404687    
   4.71725597160E+05;  1.01115      ;-0.0405171    
   4.73927949575E+05;  1.0113       ;-0.040631     
   4.76140584145E+05;  1.01113      ;-0.0409033    
   4.78363548876E+05;  1.01084      ;-0.0409772    
   4.80596891996E+05;  1.01093      ;-0.0413569    
   4.82840661958E+05;  1.01108      ;-0.0415169    
   4.85094907443E+05;  1.01131      ;-0.0415328    
   4.87359677358E+05;  1.01083      ;-0.0417974    
   4.89635020839E+05;  1.01117      ;-0.041849     
   4.91920987250E+05;  1.01106      ;-0.042172     
   4.94217626187E+05;  1.01094      ;-0.0428512    
   4.96524987477E+05;  1.01116      ;-0.0426436    
   4.98843121179E+05;  1.01099      ;-0.0427363    
   5.01172077587E+05;  1.01086      ;-0.0429192    
   5.03511907229E+05;  1.01086      ;-0.0432429    
   5.05862660869E+05;  1.0109       ;-0.0437094    
   5.08224389508E+05;  1.01096      ;-0.0437821    
   5.10597144385E+05;  1.01082      ;-0.043846     
   5.12980976978E+05;  1.01092      ;-0.0440801    
   5.15375939007E+05;  1.01105      ;-0.0445358    
   5.17782082431E+05;  1.01078      ;-0.0446543    
   5.20199459453E+05;  1.01086      ;-0.0444226    
   5.22628122520E+05;  1.01073      ;-0.04503      
   5.25068124323E+05;  1.01116      ;-0.0449395    
   5.27519517799E+05;  1.01092      ;-0.0453423    
   5.29982356133E+05;  1.01077      ;-0.0458682    
   5.32456692757E+05;  1.01103      ;-0.0454275    
   5.34942581354E+05;  1.01072      ;-0.0460207    
   5.37440075856E+05;  1.01081      ;-0.0459981    
   5.39949230449E+05;  1.01103      ;-0.0462891    
   5.42470099570E+05;  1.01084      ;-0.0467365    
   5.45002737910E+05;  1.0108       ;-0.0466975    
   5.47547200417E+05;  1.01057      ;-0.0469949    
   5.50103542295E+05;  1.01065      ;-0.0469646    
   5.52671819005E+05;  1.01064      ;-0.047607     
   5.55252086267E+05;  1.01079      ;-0.0475163    
   5.57844400061E+05;  1.01097      ;-0.0479591    
   5.60448816631E+05;  1.01077      ;-0.0484109    
   5.63065392479E+05;  1.01058      ;-0.0485533    
   5.65694184374E+05;  1.01054      ;-0.048705     
   5.68335249350E+05;  1.01098      ;-0.0488483    
   5.70988644705E+05;  1.01066      ;-0.0490672    
   5.73654428008E+05;  1.01068      ;-0.049215     
   5.76332657093E+05;  1.01058      ;-0.0493717    
   5.79023390067E+05;  1.01047      ;-0.0500795    
   5.81726685306E+05;  1.01058      ;-0.0497209    
   5.84442601461E+05;  1.01076      ;-0.049892     
   5.87171197454E+05;  1.01062      ;-0.050459     
   5.89912532485E+05;  1.01087      ;-0.0504759    
   5.92666666028E+05;  1.01033      ;-0.0508335    
   5.95433657835E+05;  1.01066      ;-0.0511339    
   5.98213567940E+05;  1.01036      ;-0.051249     
   6.01006456652E+05;  1.01012      ;-0.0516851    
   6.03812384566E+05;  1.01046      ;-0.0519213    
   6.06631412558E+05;  1.01032      ;-0.0518437    
   6.09463601789E+05;  1.01058      ;-0.0527683    
   6.12309013704E+05;  1.01044      ;-0.0524161    
   6.15167710037E+05;  1.01021      ;-0.0528362    
   6.18039752809E+05;  1.01042      ;-0.0531585    
   6.20925204330E+05;  1.01018      ;-0.0535491    
   6.23824127202E+05;  1.01025      ;-0.0536239    
   6.26736584319E+05;  1.01         ;-0.0539496    
   6.29662638868E+05;  1.01031      ;-0.0538783    
   6.32602354333E+05;  1.0104       ;-0.0542579    
   6.35555794491E+05;  1.01005      ;-0.0547798    
   6.38523023420E+05;  1.01014      ;-0.0548151    
   6.41504105496E+05;  1.01032      ;-0.055433     
   6.44499105394E+05;  1.01028      ;-0.055526     
   6.47508088094E+05;  1.01018      ;-0.0555928    
   6.50531118876E+05;  1.01022      ;-0.055906     
   6.53568263328E+05;  1.00984      ;-0.0559993    
   6.56619587343E+05;  1.01013      ;-0.0564527    
   6.59685157119E+05;  1.00979      ;-0.0569794    
   6.62765039168E+05;  1.01009      ;-0.0567208    
   6.65859300308E+05;  1.00991      ;-0.0574877    
   6.68968007672E+05;  1.01016      ;-0.0575029    
   6.72091228705E+05;  1.01001      ;-0.057853     
   6.75229031167E+05;  1.00978      ;-0.0581318    
   6.78381483135E+05;  1.00961      ;-0.0585709    
   6.81548653003E+05;  1.00989      ;-0.0586604    
   6.84730609485E+05;  1.01008      ;-0.0587843    
   6.87927421615E+05;  1.0095       ;-0.0592638    
   6.91139158750E+05;  1.00988      ;-0.0595151    
   6.94365890570E+05;  1.00981      ;-0.0596796    
   6.97607687083E+05;  1.00959      ;-0.0601948    
   7.00864618619E+05;  1.00999      ;-0.0600275    
   7.04136755841E+05;  1.00977      ;-0.0608695    
   7.07424169739E+05;  1.00997      ;-0.0609772    
   7.10726931637E+05;  1.00989      ;-0.0612235    
   7.14045113188E+05;  1.00972      ;-0.061417     
   7.17378786384E+05;  1.00996      ;-0.0618358    
   7.20728023550E+05;  1.00973      ;-0.062247     
   7.24092897350E+05;  1.00976      ;-0.0625147    
   7.27473480788E+05;  1.00948      ;-0.0629224    
   7.30869847206E+05;  1.00959      ;-0.0630564    
   7.34282070291E+05;  1.00946      ;-0.0630876    
   7.37710224074E+05;  1.00959      ;-0.0636431    
   7.41154382930E+05;  1.00956      ;-0.063766     
   7.44614621583E+05;  1.0096       ;-0.0642556    
   7.48091015104E+05;  1.00946      ;-0.0641346    
   7.51583638916E+05;  1.00962      ;-0.0649584    
   7.55092568793E+05;  1.00953      ;-0.0651925    
   7.58617880864E+05;  1.00901      ;-0.0654173    
   7.62159651613E+05;  1.00925      ;-0.0656819    
   7.65717957881E+05;  1.00909      ;-0.0660165    
   7.69292876866E+05;  1.00917      ;-0.0665608    
   7.72884486130E+05;  1.00932      ;-0.066616     
   7.76492863594E+05;  1.00915      ;-0.0640662    
   7.80118087545E+05;  1.00934      ;-0.066948     
   7.83760236633E+05;  1.00937      ;-0.0677269    
   7.87419389878E+05;  1.00938      ;-0.0681602    
   7.91095626666E+05;  1.00923      ;-0.0681479    
   7.94789026757E+05;  1.00902      ;-0.0688088    
   7.98499670281E+05;  1.00934      ;-0.0688842    
   8.02227637742E+05;  1.00908      ;-0.0676716    
   8.05973010021E+05;  1.00907      ;-0.0699711    
   8.09735868376E+05;  1.00897      ;-0.070058     
   8.13516294445E+05;  1.00876      ;-0.0705489    
   8.17314370245E+05;  1.00897      ;-0.0709663    
   8.21130178180E+05;  1.00921      ;-0.0705311    
   8.24963801035E+05;  1.00898      ;-0.0711804    
   8.28815321983E+05;  1.00899      ;-0.071105     
   8.32684824584E+05;  1.0088       ;-0.0719141    
   8.36572392791E+05;  1.00869      ;-0.0723856    
   8.40478110946E+05;  1.00853      ;-0.0724908    
   8.44402063787E+05;  1.00895      ;-0.0725247    
   8.48344336445E+05;  1.00874      ;-0.0733008    
   8.52305014451E+05;  1.00871      ;-0.0733698    
   8.56284183734E+05;  1.00847      ;-0.0739729    
   8.60281930626E+05;  1.00826      ;-0.074047     
   8.64298341858E+05;  1.00843      ;-0.0744231    
   8.68333504570E+05;  1.00838      ;-0.0747651    
   8.72387506307E+05;  1.00827      ;-0.0748439    
   8.76460435023E+05;  1.00843      ;-0.0753831    
