
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   9.71036709427E+05;  0.977332     ;-0.220165     
   9.75570203167E+05;  0.977067     ;-0.224182     
   9.80124862497E+05;  0.976845     ;-0.221553     
   9.84700786234E+05;  0.97669      ;-0.222703     
   9.89298073655E+05;  0.976837     ;-0.224071     
   9.93916824501E+05;  0.976553     ;-0.224629     
   9.98557138979E+05;  0.976388     ;-0.224744     
   1.00321911776E+06;  0.976071     ;-0.227374     
   1.00790286200E+06;  0.975728     ;-0.228131     
   1.01260847330E+06;  0.975282     ;-0.229499     
   1.01733605376E+06;  0.975041     ;-0.230564     
   1.02208570595E+06;  0.974776     ;-0.23186      
   1.02685753291E+06;  0.974657     ;-0.232961     
   1.03165163817E+06;  0.97424      ;-0.233577     
   1.03646812574E+06;  0.974196     ;-0.2346       
   1.04130710012E+06;  0.974213     ;-0.23468      
   1.04616866629E+06;  0.973642     ;-0.236685     
   1.05105292973E+06;  0.973385     ;-0.238189     
   1.05595999641E+06;  0.972685     ;-0.238911     
   1.06088997278E+06;  0.972744     ;-0.24027      
   1.06584296581E+06;  0.972397     ;-0.241586     
   1.07081908295E+06;  0.97159      ;-0.24243      
   1.07581843216E+06;  0.972044     ;-0.243466     
   1.08084112191E+06;  0.971348     ;-0.244408     
   1.08588726117E+06;  0.971509     ;-0.245576     
   1.09095695941E+06;  0.970807     ;-0.246745     
   1.09605032663E+06;  0.970642     ;-0.247875     
   1.10116747333E+06;  0.970328     ;-0.248952     
   1.10630851053E+06;  0.969772     ;-0.250095     
   1.11147354977E+06;  0.970175     ;-0.249384     
   1.11666270311E+06;  0.969484     ;-0.252629     
   1.12187608312E+06;  0.968725     ;-0.253927     
   1.12711380292E+06;  0.968813     ;-0.255159     
   1.13237597614E+06;  0.968821     ;-0.256101     
   1.13766271695E+06;  0.968066     ;-0.257032     
   1.14297414004E+06;  0.967159     ;-0.258815     
   1.14831036066E+06;  0.967362     ;-0.25968      
   1.15367149457E+06;  0.966921     ;-0.260698     
   1.15905765809E+06;  0.966651     ;-0.262159     
   1.16446896807E+06;  0.965968     ;-0.263029     
   1.16990554191E+06;  0.965872     ;-0.264284     
   1.17536749757E+06;  0.965208     ;-0.265362     
   1.18085495355E+06;  0.965025     ;-0.266843     
   1.18636802889E+06;  0.964429     ;-0.267781     
   1.19190684321E+06;  0.964064     ;-0.269117     
   1.19747151667E+06;  0.963956     ;-0.270199     
   1.20306217002E+06;  0.963584     ;-0.27159      
   1.20867892452E+06;  0.963115     ;-0.272637     
   1.21432190206E+06;  0.963223     ;-0.273843     
   1.21999122505E+06;  0.96258      ;-0.274877     
   1.22568701649E+06;  0.962461     ;-0.276084     
   1.23140939996E+06;  0.961796     ;-0.277616     
   1.23715849961E+06;  0.961431     ;-0.27907      
   1.24293444017E+06;  0.961429     ;-0.280071     
   1.24873734695E+06;  0.960634     ;-0.281166     
   1.25456734585E+06;  0.96049      ;-0.282228     
   1.26042456335E+06;  0.959678     ;-0.283649     
   1.26630912653E+06;  0.959798     ;-0.285061     
   1.27222116306E+06;  0.959303     ;-0.286301     
   1.27816080120E+06;  0.958884     ;-0.287914     
   1.28412816982E+06;  0.958434     ;-0.288823     
   1.29012339839E+06;  0.95787      ;-0.290225     
   1.29614661697E+06;  0.957958     ;-0.291527     
   1.30219795624E+06;  0.956973     ;-0.293161     
   1.30827754749E+06;  0.957135     ;-0.294527     
   1.31438552262E+06;  0.956302     ;-0.295588     
   1.32052201414E+06;  0.955911     ;-0.297034     
   1.32668715520E+06;  0.955632     ;-0.29841      
   1.33288107954E+06;  0.955176     ;-0.299493     
   1.33910392155E+06;  0.954799     ;-0.300866     
   1.34535581624E+06;  0.954019     ;-0.302011     
   1.35163689924E+06;  0.954089     ;-0.303598     
   1.35794730683E+06;  0.953238     ;-0.30495      
   1.36428717592E+06;  0.952929     ;-0.306453     
   1.37065664404E+06;  0.95276      ;-0.307788     
   1.37705584940E+06;  0.951806     ;-0.308913     
   1.38348493083E+06;  0.951814     ;-0.310509     
   1.38994402780E+06;  0.951326     ;-0.311547     
   1.39643328046E+06;  0.950842     ;-0.313192     
   1.40295282959E+06;  0.950245     ;-0.314749     
   1.40950281664E+06;  0.94956      ;-0.316175     
   1.41608338371E+06;  0.949291     ;-0.317635     
   1.42269467357E+06;  0.948706     ;-0.318871     
   1.42933682967E+06;  0.948585     ;-0.320427     
   1.43600999609E+06;  0.947517     ;-0.321936     
   1.44271431763E+06;  0.94702      ;-0.323373     
   1.44944993974E+06;  0.946994     ;-0.324656     
   1.45621700855E+06;  0.945972     ;-0.326086     
   1.46301567087E+06;  0.945988     ;-0.327586     
   1.46984607422E+06;  0.945209     ;-0.328909     
   1.47670836676E+06;  0.944811     ;-0.330778     
   1.48360269740E+06;  0.944733     ;-0.332127     
   1.49052921570E+06;  0.94408      ;-0.33413      
   1.49748807195E+06;  0.94289      ;-0.334934     
   1.50447941711E+06;  0.942638     ;-0.336585     
   1.51150340287E+06;  0.942207     ;-0.338073     
   1.51856018161E+06;  0.941664     ;-0.339712     
   1.52564990645E+06;  0.940682     ;-0.341281     
   1.53277273119E+06;  0.940529     ;-0.342494     
   1.53992881038E+06;  0.940098     ;-0.344229     
   1.54711829925E+06;  0.939297     ;-0.345797     
   1.55434135380E+06;  0.938653     ;-0.346958     
   1.56159813074E+06;  0.938521     ;-0.348963     
   1.56888878750E+06;  0.937861     ;-0.350182     
   1.57621348226E+06;  0.937507     ;-0.351846     
   1.58357237393E+06;  0.936812     ;-0.35371      
   1.59096562217E+06;  0.93581      ;-0.354644     
   1.59839338738E+06;  0.935055     ;-0.357169     
   1.60585583071E+06;  0.934453     ;-0.35788      
   1.61335311406E+06;  0.933907     ;-0.359872     
   1.62088540009E+06;  0.933259     ;-0.361445     
   1.62845285222E+06;  0.932314     ;-0.362876     
   1.63605563463E+06;  0.932201     ;-0.364801     
   1.64369391226E+06;  0.931336     ;-0.365857     
   1.65136785083E+06;  0.930829     ;-0.367678     
   1.65907761684E+06;  0.930196     ;-0.36943      
   1.66682337755E+06;  0.92936      ;-0.37138      
   1.67460530100E+06;  0.929142     ;-0.372649     
   1.68242355604E+06;  0.928223     ;-0.374445     
   1.69027831229E+06;  0.92754      ;-0.37568      
   1.69816974015E+06;  0.926502     ;-0.377686     
   1.70609801085E+06;  0.926001     ;-0.379585     
   1.71406329638E+06;  0.925129     ;-0.381314     
   1.72206576956E+06;  0.924859     ;-0.382562     
   1.73010560400E+06;  0.9243       ;-0.384414     
   1.73818297415E+06;  0.923091     ;-0.386203     
   1.74629805523E+06;  0.922673     ;-0.387969     
   1.75445102331E+06;  0.922064     ;-0.389382     
   1.76264205528E+06;  0.920944     ;-0.391265     
   1.77087132885E+06;  0.920493     ;-0.393025     
   1.77913902254E+06;  0.919749     ;-0.394761     
   1.78744531575E+06;  0.919301     ;-0.396186     
   1.79579038867E+06;  0.918007     ;-0.397637     
   1.80417442236E+06;  0.917719     ;-0.399971     
   1.81259759871E+06;  0.916503     ;-0.401173     
   1.82106010047E+06;  0.915616     ;-0.403497     
   1.82956211125E+06;  0.915116     ;-0.405031     
   1.83810381549E+06;  0.914183     ;-0.406882     
   1.84668539851E+06;  0.913608     ;-0.40882      
   1.85530704650E+06;  0.912557     ;-0.410292     
   1.86396894651E+06;  0.911626     ;-0.412197     
   1.87267128646E+06;  0.910955     ;-0.413845     
   1.88141425515E+06;  0.909908     ;-0.41593      
   1.89019804228E+06;  0.909504     ;-0.417568     
   1.89902283840E+06;  0.908531     ;-0.419198     
   1.90788883499E+06;  0.907647     ;-0.421524     
   1.91679622438E+06;  0.90679      ;-0.423202     
   1.92574519984E+06;  0.905324     ;-0.424957     
   1.93473595552E+06;  0.905282     ;-0.427027     
   1.94376868647E+06;  0.90388      ;-0.428954     
   1.95284358867E+06;  0.903301     ;-0.430672     
   1.96196085901E+06;  0.901764     ;-0.43258      
   1.97112069528E+06;  0.900806     ;-0.434329     
   1.98032329621E+06;  0.90012      ;-0.435746     
   1.98956886147E+06;  0.899055     ;-0.438106     
   1.99885759164E+06;  0.898517     ;-0.440393     
   2.00818968825E+06;  0.8975       ;-0.441898     
   2.01756535375E+06;  0.896133     ;-0.443625     
   2.02698479156E+06;  0.894836     ;-0.445706     
   2.03644820605E+06;  0.893759     ;-0.447515     
   2.04595580252E+06;  0.893463     ;-0.449215     
   2.05550778725E+06;  0.892946     ;-0.451357     
   2.06510436748E+06;  0.891325     ;-0.454102     
   2.07474575141E+06;  0.890393     ;-0.455016     
   2.08443214821E+06;  0.889261     ;-0.456897     
   2.09416376803E+06;  0.889084     ;-0.459766     
   2.10394082202E+06;  0.887554     ;-0.461808     
   2.11376352229E+06;  0.886224     ;-0.463479     
   2.12363208194E+06;  0.885129     ;-0.466117     
   2.13354671509E+06;  0.883478     ;-0.467852     
   2.14350763684E+06;  0.882571     ;-0.469555     
   2.15351506329E+06;  0.88139      ;-0.471513     
   2.16356921157E+06;  0.880244     ;-0.473752     
   2.17367029980E+06;  0.879454     ;-0.476291     
   2.18381854713E+06;  0.87748      ;-0.477705     
   2.19401417374E+06;  0.876658     ;-0.478867     
   2.20425740082E+06;  0.876894     ;-0.481039     
   2.21454845061E+06;  0.875531     ;-0.483362     
   2.22488754638E+06;  0.874008     ;-0.485903     
   2.23527491245E+06;  0.872509     ;-0.487713     
   2.24571077416E+06;  0.871247     ;-0.489681     
   2.25619535795E+06;  0.869657     ;-0.491783     
   2.26672889126E+06;  0.868496     ;-0.493882     
   2.27731160265E+06;  0.867475     ;-0.495666     
   2.28794372169E+06;  0.866282     ;-0.498371     
   2.29862547907E+06;  0.864818     ;-0.50022      
   2.30935710654E+06;  0.863469     ;-0.50248      
   2.32013883691E+06;  0.862825     ;-0.504274     
   2.33097090411E+06;  0.861255     ;-0.506146     
   2.34185354315E+06;  0.859931     ;-0.507993     
   2.35278699013E+06;  0.859026     ;-0.510196     
   2.36377148226E+06;  0.857558     ;-0.512619     
   2.37480725785E+06;  0.855935     ;-0.514949     
   2.38589455633E+06;  0.854363     ;-0.516788     
   2.39703361825E+06;  0.853378     ;-0.519113     
   2.40822468528E+06;  0.852487     ;-0.521582     
   2.41946800021E+06;  0.850344     ;-0.523753     
   2.43076380698E+06;  0.848923     ;-0.525936     
   2.44211235065E+06;  0.847529     ;-0.528058     
   2.45351387743E+06;  0.846345     ;-0.529803     
   2.46496863470E+06;  0.844787     ;-0.531829     
   2.47647687096E+06;  0.84341      ;-0.534111     
   2.48803883590E+06;  0.842477     ;-0.536171     
   2.49965478036E+06;  0.840988     ;-0.538635     
   2.51132495636E+06;  0.839056     ;-0.540964     
   2.52304961708E+06;  0.837421     ;-0.542723     
   2.53482901691E+06;  0.836213     ;-0.545601     
   2.54666341139E+06;  0.834289     ;-0.547644     
   2.55855305729E+06;  0.833029     ;-0.549693     
   2.57049821256E+06;  0.831438     ;-0.551651     
   2.58249913636E+06;  0.829883     ;-0.553856     
   2.59455608905E+06;  0.828656     ;-0.55618      
   2.60666933222E+06;  0.826806     ;-0.558648     
   2.61883912867E+06;  0.824813     ;-0.561297     
   2.63106574243E+06;  0.823868     ;-0.562835     
   2.64334943877E+06;  0.82227      ;-0.565043     
   2.65569048418E+06;  0.82067      ;-0.567159     
   2.66808914643E+06;  0.818435     ;-0.570105     
   2.68054569449E+06;  0.817352     ;-0.57171      
   2.69306039863E+06;  0.815722     ;-0.574164     
   2.70563353035E+06;  0.814023     ;-0.576669     
   2.71826536245E+06;  0.812427     ;-0.578717     
   2.73095616896E+06;  0.810172     ;-0.581422     
   2.74370622524E+06;  0.808657     ;-0.582982     
   2.75651580790E+06;  0.806835     ;-0.585543     
   2.76938519486E+06;  0.805791     ;-0.588222     
   2.78231466531E+06;  0.803425     ;-0.590319     
   2.79530449978E+06;  0.801838     ;-0.592524     
   2.80835498008E+06;  0.800104     ;-0.594867     
   2.82146638936E+06;  0.798152     ;-0.597337     
   2.83463901207E+06;  0.795799     ;-0.599352     
   2.84787313400E+06;  0.794444     ;-0.601542     
   2.86116904228E+06;  0.792105     ;-0.604168     
   2.87452702537E+06;  0.790636     ;-0.606496     
   2.88794737307E+06;  0.788372     ;-0.608588     
   2.90143037655E+06;  0.786976     ;-0.611056     
   2.91497632834E+06;  0.784821     ;-0.613457     
   2.92858552231E+06;  0.783108     ;-0.615785     
   2.94225825374E+06;  0.780634     ;-0.618322     
   2.95599481925E+06;  0.778842     ;-0.620281     
   2.96979551687E+06;  0.777157     ;-0.62296      
   2.98366064602E+06;  0.775083     ;-0.625518     
   2.99759050750E+06;  0.772914     ;-0.6274       
   3.01158540354E+06;  0.77041      ;-0.630348     
   3.02564563777E+06;  0.768951     ;-0.631956     
   3.03977151522E+06;  0.766668     ;-0.634934     
   3.05396334236E+06;  0.765054     ;-0.637146     
   3.06822142711E+06;  0.763046     ;-0.639437     
   3.08254607879E+06;  0.760781     ;-0.642593     
   3.09693760819E+06;  0.758366     ;-0.644167     
   3.11139632753E+06;  0.756036     ;-0.647017     
   3.12592255052E+06;  0.753914     ;-0.649079     
   3.14051659231E+06;  0.751755     ;-0.651601     
   3.15517876952E+06;  0.74996      ;-0.654486     
   3.16990940026E+06;  0.747331     ;-0.656603     
   3.18470880411E+06;  0.74505      ;-0.659147     
   3.19957730217E+06;  0.743388     ;-0.661357     
   3.21451521700E+06;  0.739988     ;-0.663324     
   3.22952287271E+06;  0.737847     ;-0.666491     
   3.24460059488E+06;  0.735814     ;-0.66879      
   3.25974871064E+06;  0.733578     ;-0.67101      
   3.27496754864E+06;  0.731218     ;-0.673081     
   3.29025743906E+06;  0.728556     ;-0.676127     
   3.30561871362E+06;  0.726312     ;-0.678935     
   3.32105170559E+06;  0.72383      ;-0.680595     
   3.33655674981E+06;  0.721636     ;-0.684025     
   3.35213418266E+06;  0.719544     ;-0.686159     
   3.36778434211E+06;  0.716481     ;-0.68783      
   3.38350756769E+06;  0.713993     ;-0.69117      
   3.39930420053E+06;  0.711488     ;-0.693427     
   3.41517458335E+06;  0.709005     ;-0.695704     
   3.43111906047E+06;  0.706883     ;-0.698076     
   3.44713797781E+06;  0.704169     ;-0.700915     
   3.46323168291E+06;  0.701267     ;-0.703502     
   3.47940052493E+06;  0.698225     ;-0.705869     
   3.49564485467E+06;  0.695726     ;-0.708277     
   3.51196502455E+06;  0.693699     ;-0.711092     
   3.52836138867E+06;  0.690682     ;-0.713268     
   3.54483430273E+06;  0.688335     ;-0.715703     
   3.56138412413E+06;  0.685616     ;-0.718122     
   3.57801121194E+06;  0.682827     ;-0.720297     
   3.59471592688E+06;  0.679723     ;-0.722856     
   3.61149863138E+06;  0.677153     ;-0.725582     
   3.62835968954E+06;  0.674416     ;-0.728384     
   3.64529946718E+06;  0.671151     ;-0.730424     
   3.66231833181E+06;  0.668313     ;-0.733076     
   3.67941665268E+06;  0.666191     ;-0.735479     
   3.69659480073E+06;  0.663023     ;-0.737539     
   3.71385314866E+06;  0.659886     ;-0.74084      
   3.73119207091E+06;  0.656767     ;-0.742498     
   3.74861194364E+06;  0.65376      ;-0.745674     
   3.76611314479E+06;  0.651118     ;-0.748112     
   3.78369605406E+06;  0.648017     ;-0.750083     
   3.80136105293E+06;  0.645074     ;-0.753335     
   3.81910852465E+06;  0.642532     ;-0.755408     
   3.83693885425E+06;  0.639011     ;-0.758151     
   3.85485242859E+06;  0.635758     ;-0.760921     
   3.87284963629E+06;  0.6324       ;-0.763302     
   3.89093086784E+06;  0.628839     ;-0.765491     
   3.90909651550E+06;  0.626        ;-0.767401     
   3.92734697339E+06;  0.622827     ;-0.770152     
   3.94568263748E+06;  0.620483     ;-0.772938     
   3.96410390555E+06;  0.617012     ;-0.775331     
   3.98261117728E+06;  0.613385     ;-0.777871     
   4.00120485418E+06;  0.609928     ;-0.780559     
   4.01988533967E+06;  0.606965     ;-0.782576     
   4.03865303902E+06;  0.603424     ;-0.785239     
   4.05750835941E+06;  0.600414     ;-0.788103     
   4.07645170992E+06;  0.595998     ;-0.790543     
   4.09548350154E+06;  0.593315     ;-0.792432     
   4.11460414717E+06;  0.590227     ;-0.79482      
   4.13381406165E+06;  0.586796     ;-0.797524     
   4.15311366174E+06;  0.582968     ;-0.800281     
   4.17250336617E+06;  0.579222     ;-0.802613     
   4.19198359560E+06;  0.576118     ;-0.804463     
   4.21155477268E+06;  0.571656     ;-0.808117     
   4.23121732200E+06;  0.568551     ;-0.810126     
   4.25097167017E+06;  0.564847     ;-0.812263     
   4.27081824576E+06;  0.561477     ;-0.815005     
   4.29075747935E+06;  0.557803     ;-0.816711     
   4.31078980355E+06;  0.553096     ;-0.819119     
   4.33091565296E+06;  0.54986      ;-0.821839     
   4.35113546423E+06;  0.546059     ;-0.824631     
   4.37144967604E+06;  0.542216     ;-0.826552     
   4.39185872911E+06;  0.538376     ;-0.829802     
   4.41236306624E+06;  0.534675     ;-0.830974     
   4.43296313227E+06;  0.53018      ;-0.83349      
   4.45365937415E+06;  0.527491     ;-0.836012     
   4.47445224088E+06;  0.523669     ;-0.838371     
   4.49534218358E+06;  0.519267     ;-0.840319     
   4.51632965547E+06;  0.514933     ;-0.842432     
   4.53741511189E+06;  0.510411     ;-0.845465     
   4.55859901030E+06;  0.506756     ;-0.848177     
   4.57988181030E+06;  0.503101     ;-0.850272     
   4.60126397362E+06;  0.498926     ;-0.852785     
   4.62274596417E+06;  0.494808     ;-0.854771     
   4.64432824802E+06;  0.490615     ;-0.857655     
   4.66601129340E+06;  0.485854     ;-0.859712     
   4.68779557074E+06;  0.481994     ;-0.861761     
   4.70968155267E+06;  0.47739      ;-0.863777     
   4.73166971401E+06;  0.473005     ;-0.865734     
   4.75376053181E+06;  0.469424     ;-0.867827     
   4.77595448534E+06;  0.465108     ;-0.870307     
   4.79825205612E+06;  0.460483     ;-0.872834     
   4.82065372791E+06;  0.455871     ;-0.875356     
   4.84315998672E+06;  0.451021     ;-0.876692     
   4.86577132084E+06;  0.447276     ;-0.878933     
   4.88848822084E+06;  0.442386     ;-0.881548     
   4.91131117957E+06;  0.437322     ;-0.883336     
   4.93424069219E+06;  0.432682     ;-0.885512     
   4.95727725617E+06;  0.429032     ;-0.887923     
   4.98042137131E+06;  0.423973     ;-0.889478     
   5.00367353973E+06;  0.419147     ;-0.892539     
   5.02703426589E+06;  0.414759     ;-0.894253     
   5.05050405663E+06;  0.409087     ;-0.896271     
   5.07408342114E+06;  0.405176     ;-0.897828     
   5.09777287099E+06;  0.399629     ;-0.900758     
   5.12157292012E+06;  0.395461     ;-0.902764     
   5.14548408490E+06;  0.389939     ;-0.904129     
   5.16950688410E+06;  0.38576      ;-0.906418     
   5.19364183891E+06;  0.380219     ;-0.907641     
   5.21788947294E+06;  0.375421     ;-0.910679     
   5.24225031227E+06;  0.369886     ;-0.911653     
   5.26672488541E+06;  0.365565     ;-0.914267     
   5.29131372336E+06;  0.360287     ;-0.915502     
   5.31601735960E+06;  0.35594      ;-0.917213     
   5.34083633007E+06;  0.349682     ;-0.919075     
   5.36577117324E+06;  0.34485      ;-0.921385     
   5.39082243010E+06;  0.339361     ;-0.922963     
   5.41599064413E+06;  0.334385     ;-0.924573     
   5.44127636139E+06;  0.329523     ;-0.926759     
   5.46668013045E+06;  0.324048     ;-0.928016     
   5.49220250247E+06;  0.318245     ;-0.929863     
   5.51784403118E+06;  0.312825     ;-0.931607     
   5.54360527288E+06;  0.307791     ;-0.933286     
   5.56948678648E+06;  0.302348     ;-0.934905     
   5.59548913349E+06;  0.29627      ;-0.936125     
   5.62161287805E+06;  0.291076     ;-0.938148     
   5.64785858693E+06;  0.28576      ;-0.939079     
   5.67422682955E+06;  0.280034     ;-0.940253     
   5.70071817798E+06;  0.273943     ;-0.941821     
   5.72733320697E+06;  0.268335     ;-0.943597     
   5.75407249394E+06;  0.263174     ;-0.94513      
   5.78093661903E+06;  0.257285     ;-0.946767     
   5.80792616507E+06;  0.251516     ;-0.947934     
   5.83504171760E+06;  0.246109     ;-0.949191     
   5.86228386493E+06;  0.240396     ;-0.951057     
   5.88965319808E+06;  0.234674     ;-0.952228     
   5.91715031085E+06;  0.228908     ;-0.953719     
   5.94477579980E+06;  0.222363     ;-0.954791     
   5.97253026429E+06;  0.216255     ;-0.956008     
   6.00041430647E+06;  0.210506     ;-0.957096     
   6.02842853130E+06;  0.204775     ;-0.957554     
   6.05657354656E+06;  0.197424     ;-0.958609     
   6.08484996288E+06;  0.192502     ;-0.960315     
   6.11325839373E+06;  0.185766     ;-0.96131      
   6.14179945545E+06;  0.17964      ;-0.961768     
   6.17047376725E+06;  0.174112     ;-0.963        
   6.19928195125E+06;  0.166934     ;-0.9642       
   6.22822463245E+06;  0.161563     ;-0.965073     
   6.25730243878E+06;  0.154323     ;-0.965355     
   6.28651600111E+06;  0.148883     ;-0.966525     
   6.31586595324E+06;  0.141863     ;-0.966595     
   6.34535293193E+06;  0.135317     ;-0.968598     
   6.37497757692E+06;  0.129057     ;-0.968619     
   6.40474053094E+06;  0.122055     ;-0.968822     
   6.43464243971E+06;  0.115374     ;-0.96959      
   6.46468395198E+06;  0.109578     ;-0.970459     
   6.49486571950E+06;  0.102622     ;-0.970464     
   6.52518839710E+06;  0.0958333    ;-0.971329     
   6.55565264265E+06;  0.0892375    ;-0.971764     
   6.58625911707E+06;  0.0834176    ;-0.972234     
   6.61700848441E+06;  0.0767185    ;-0.972154     
   6.64790141178E+06;  0.0697219    ;-0.972285     
   6.67893856942E+06;  0.0630107    ;-0.972774     
   6.71012063072E+06;  0.056743     ;-0.973208     
   6.74144827217E+06;  0.04923      ;-0.972464     
   6.77292217346E+06;  0.0424215    ;-0.973371     
   6.80454301742E+06;  0.0355649    ;-0.973245     
   6.83631149009E+06;  0.0286511    ;-0.97327      
   6.86822828072E+06;  0.0222008    ;-0.973731     
   6.90029408174E+06;  0.0148265    ;-0.973242     
   6.93250958885E+06;  0.00803617   ;-0.973423     
   6.96487550099E+06;  0.000329351  ;-0.973394     
   6.99739252035E+06; -0.00695768   ;-0.972169     
   7.03006135241E+06; -0.0139294    ;-0.972194     
   7.06288270594E+06; -0.0209957    ;-0.971849     
   7.09585729302E+06; -0.0278308    ;-0.972175     
   7.12898582905E+06; -0.0353174    ;-0.971714     
   7.16226903277E+06; -0.0427449    ;-0.970291     
   7.19570762629E+06; -0.049267     ;-0.970185     
   7.22930233508E+06; -0.0568412    ;-0.969441     
   7.26305388799E+06; -0.0643759    ;-0.968366     
   7.29696301729E+06; -0.0715168    ;-0.967295     
   7.33103045865E+06; -0.0786739    ;-0.966741     
   7.36525695118E+06; -0.086709     ;-0.96617      
   7.39964323746E+06; -0.0944114    ;-0.965342     
   7.43419006352E+06; -0.102088     ;-0.963935     
   7.46889817886E+06; -0.108832     ;-0.962688     
   7.50376833650E+06; -0.116511     ;-0.961789     
   7.53880129297E+06; -0.124475     ;-0.960547     
   7.57399780834E+06; -0.132678     ;-0.959335     
   7.60935864621E+06; -0.139934     ;-0.957603     
   7.64488457376E+06; -0.146783     ;-0.956582     
   7.68057636174E+06; -0.155346     ;-0.954537     
   7.71643478451E+06; -0.16205      ;-0.953144     
   7.75246062004E+06; -0.169968     ;-0.951961     
   7.78865464993E+06; -0.178134     ;-0.949793     
   7.82501765943E+06; -0.184547     ;-0.947906     
   7.86155043747E+06; -0.192088     ;-0.946179     
   7.89825377664E+06; -0.199954     ;-0.944263     
   7.93512847324E+06; -0.206884     ;-0.941892     
   7.97217532729E+06; -0.214151     ;-0.940328     
   8.00939514255E+06; -0.222123     ;-0.938301     
   8.04678872653E+06; -0.229742     ;-0.936144     
   8.08435689049E+06; -0.236783     ;-0.933488     
   8.12210044951E+06; -0.244388     ;-0.931529     
   8.16002022245E+06; -0.253504     ;-0.928809     
   8.19811703201E+06; -0.26114      ;-0.926355     
   8.23639170472E+06; -0.269079     ;-0.92419      
   8.27484507097E+06; -0.276762     ;-0.921134     
   8.31347796503E+06; -0.284886     ;-0.918419     
   8.35229122506E+06; -0.293198     ;-0.915703     
   8.39128569315E+06; -0.301461     ;-0.912525     
   8.43046221530E+06; -0.308758     ;-0.908862     
   8.46982164147E+06; -0.31702      ;-0.90654      
   8.50936482559E+06; -0.325117     ;-0.903306     
   8.54909262557E+06; -0.332961     ;-0.900214     
   8.58900590333E+06; -0.34141      ;-0.896483     
   8.62910552481E+06; -0.3488       ;-0.892548     
   8.66939236000E+06; -0.356827     ;-0.889163     
   8.70986728294E+06; -0.364746     ;-0.885306     
   8.75053117177E+06; -0.371939     ;-0.881533     
   8.79138490870E+06; -0.380662     ;-0.877682     
   8.83242938010E+06; -0.388013     ;-0.873879     
   8.87366547644E+06; -0.39593      ;-0.87023      
   8.91509409236E+06; -0.403531     ;-0.866377     
   8.95671612669E+06; -0.4115       ;-0.861746     
   8.99853248244E+06; -0.419375     ;-0.857302     
   9.04054406684E+06; -0.426897     ;-0.853096     
   9.08275179136E+06; -0.434763     ;-0.848646     
   9.12515657172E+06; -0.442087     ;-0.843684     
   9.16775932792E+06; -0.450078     ;-0.839408     
   9.21056098424E+06; -0.457557     ;-0.835035     
   9.25356246931E+06; -0.465302     ;-0.829842     
   9.29676471606E+06; -0.472582     ;-0.824489     
   9.34016866179E+06; -0.481011     ;-0.81976      
   9.38377524818E+06; -0.488493     ;-0.814735     
   9.42758542129E+06; -0.496298     ;-0.809907     
   9.47160013162E+06; -0.504239     ;-0.804387     
   9.51582033409E+06; -0.511832     ;-0.798528     
   9.56024698809E+06; -0.51975      ;-0.793238     
   9.60488105748E+06; -0.52707      ;-0.787985     
   9.64972351063E+06; -0.534822     ;-0.78261      
   9.69477532041E+06; -0.542743     ;-0.776412     
   9.74003746425E+06; -0.550017     ;-0.769681     
   9.78551092415E+06; -0.557866     ;-0.763581     
   9.83119668668E+06; -0.565304     ;-0.757635     
   9.87709574301E+06; -0.572703     ;-0.751187     
   9.92320908897E+06; -0.579743     ;-0.744925     
   9.96953772500E+06; -0.58744      ;-0.737835     
   1.00160826562E+07; -0.594671     ;-0.731199     
   1.00628448925E+07; -0.602537     ;-0.724344     
   1.01098254483E+07; -0.60912      ;-0.718047     
   1.01570253429E+07; -0.616541     ;-0.710878     
   1.02044456004E+07; -0.622932     ;-0.70513      
   1.02520872496E+07; -0.629123     ;-0.697284     
   1.02999513241E+07; -0.637056     ;-0.690109     
   1.03480388622E+07; -0.643145     ;-0.682651     
   1.03963509075E+07; -0.651049     ;-0.675513     
   1.04448885078E+07; -0.657251     ;-0.668034     
   1.04936527164E+07; -0.664773     ;-0.660361     
   1.05426445912E+07; -0.670577     ;-0.652328     
   1.05918651951E+07; -0.677454     ;-0.644421     
   1.06413155960E+07; -0.684695     ;-0.636543     
   1.06909968667E+07; -0.691657     ;-0.628472     
   1.07409100851E+07; -0.69804      ;-0.62075      
   1.07910563342E+07; -0.704226     ;-0.611801     
   1.08414367017E+07; -0.709632     ;-0.603091     
   1.08920522808E+07; -0.716792     ;-0.594879     
   1.09429041697E+07; -0.722401     ;-0.58657      
   1.09939934715E+07; -0.728583     ;-0.577608     
   1.10453212948E+07; -0.735367     ;-0.568574     
   1.10968887530E+07; -0.74102      ;-0.56001      
   1.11486969650E+07; -0.746249     ;-0.550947     
   1.12007470548E+07; -0.752243     ;-0.541342     
   1.12530401516E+07; -0.757966     ;-0.531807     
   1.13055773899E+07; -0.76326      ;-0.52279      
