
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   8.84663427264E+05; -0.954275     ; 0.207424     
   8.88793668757E+05; -0.954224     ; 0.207972     
   8.92943193172E+05; -0.953351     ; 0.209457     
   8.97112090533E+05; -0.953504     ; 0.210563     
   9.01300451289E+05; -0.953254     ; 0.210733     
   9.05508366308E+05; -0.952941     ; 0.212002     
   9.09735926883E+05; -0.952881     ; 0.212632     
   9.13983224734E+05; -0.952127     ; 0.213878     
   9.18250352008E+05; -0.951945     ; 0.214263     
   9.22537401284E+05; -0.951832     ; 0.215572     
   9.26844465572E+05; -0.951996     ; 0.216804     
   9.31171638315E+05; -0.951326     ; 0.217211     
   9.35519013396E+05; -0.950651     ; 0.218318     
   9.39886685132E+05; -0.950954     ; 0.218946     
   9.44274748283E+05; -0.949633     ; 0.220234     
   9.48683298050E+05; -0.949636     ; 0.220504     
   9.53112430081E+05; -0.950445     ; 0.222137     
   9.57562240467E+05; -0.949618     ; 0.222497     
   9.62032825750E+05; -0.948976     ; 0.223448     
   9.66524282922E+05; -0.948503     ; 0.225408     
   9.71036709427E+05; -0.949023     ; 0.226178     
   9.75570203167E+05; -0.947699     ; 0.229973     
   9.80124862497E+05; -0.947882     ; 0.227649     
   9.84700786234E+05; -0.947479     ; 0.228771     
   9.89298073655E+05; -0.948153     ; 0.229313     
   9.93916824501E+05; -0.947435     ; 0.230445     
   9.98557138979E+05; -0.947642     ; 0.23001      
   1.00321911776E+06; -0.946663     ; 0.232663     
   1.00790286200E+06; -0.94615      ; 0.23332      
   1.01260847330E+06; -0.945532     ; 0.234927     
   1.01733605376E+06; -0.945807     ; 0.235521     
   1.02208570595E+06; -0.945016     ; 0.237197     
   1.02685753291E+06; -0.944992     ; 0.237974     
   1.03165163817E+06; -0.945144     ; 0.238414     
   1.03646812574E+06; -0.943941     ; 0.239216     
   1.04130710012E+06; -0.943947     ; 0.239518     
   1.04616866629E+06; -0.943166     ; 0.241998     
   1.05105292973E+06; -0.942927     ; 0.24295      
   1.05595999641E+06; -0.94308      ; 0.243988     
   1.06088997278E+06; -0.943036     ; 0.245152     
   1.06584296581E+06; -0.943079     ; 0.245569     
   1.07081908295E+06; -0.941503     ; 0.246439     
   1.07581843216E+06; -0.941676     ; 0.247608     
   1.08084112191E+06; -0.941081     ; 0.248974     
   1.08588726117E+06; -0.940928     ; 0.250266     
   1.09095695941E+06; -0.940492     ; 0.25088      
   1.09605032663E+06; -0.939766     ; 0.251848     
   1.10116747333E+06; -0.93982      ; 0.252898     
   1.10630851053E+06; -0.939056     ; 0.254385     
   1.11147354977E+06; -0.939343     ; 0.253574     
   1.11666270311E+06; -0.938455     ; 0.25617      
   1.12187608312E+06; -0.937588     ; 0.257474     
   1.12711380292E+06; -0.937334     ; 0.258995     
   1.13237597614E+06; -0.937344     ; 0.259846     
   1.13766271695E+06; -0.937504     ; 0.260257     
   1.14297414004E+06; -0.936548     ; 0.261337     
   1.14831036066E+06; -0.936332     ; 0.262802     
   1.15367149457E+06; -0.935661     ; 0.263716     
   1.15905765809E+06; -0.93499      ; 0.26487      
   1.16446896807E+06; -0.935474     ; 0.266298     
   1.16990554191E+06; -0.93469      ; 0.266913     
   1.17536749757E+06; -0.93412      ; 0.268391     
   1.18085495355E+06; -0.93384      ; 0.26903      
   1.18636802889E+06; -0.933203     ; 0.270507     
   1.19190684321E+06; -0.933188     ; 0.27179      
   1.19747151667E+06; -0.932246     ; 0.272434     
   1.20306217002E+06; -0.932214     ; 0.273321     
   1.20867892452E+06; -0.931436     ; 0.274578     
   1.21432190206E+06; -0.930901     ; 0.27595      
   1.21999122505E+06; -0.930383     ; 0.276986     
   1.22568701649E+06; -0.930285     ; 0.277678     
   1.23140939996E+06; -0.92935      ; 0.27909      
   1.23715849961E+06; -0.929803     ; 0.280292     
   1.24293444017E+06; -0.92836      ; 0.281723     
   1.24873734695E+06; -0.928376     ; 0.282933     
   1.25456734585E+06; -0.927848     ; 0.284006     
   1.26042456335E+06; -0.92714      ; 0.285614     
   1.26630912653E+06; -0.927087     ; 0.286795     
   1.27222116306E+06; -0.926995     ; 0.287789     
   1.27816080120E+06; -0.92618      ; 0.288346     
   1.28412816982E+06; -0.92519      ; 0.289635     
   1.29012339839E+06; -0.925209     ; 0.291313     
   1.29614661697E+06; -0.92512      ; 0.292591     
   1.30219795624E+06; -0.92458      ; 0.293965     
   1.30827754749E+06; -0.924144     ; 0.294652     
   1.31438552262E+06; -0.923596     ; 0.296033     
   1.32052201414E+06; -0.923719     ; 0.297257     
   1.32668715520E+06; -0.922274     ; 0.298519     
   1.33288107954E+06; -0.921694     ; 0.299915     
   1.33910392155E+06; -0.921436     ; 0.300943     
   1.34535581624E+06; -0.920998     ; 0.302556     
   1.35163689924E+06; -0.921001     ; 0.303292     
   1.35794730683E+06; -0.919541     ; 0.304804     
   1.36428717592E+06; -0.919985     ; 0.306714     
   1.37065664404E+06; -0.919525     ; 0.30782      
   1.37705584940E+06; -0.918435     ; 0.308289     
   1.38348493083E+06; -0.917499     ; 0.309841     
   1.38994402780E+06; -0.916966     ; 0.31127      
   1.39643328046E+06; -0.91717      ; 0.312548     
   1.40295282959E+06; -0.915945     ; 0.313984     
   1.40950281664E+06; -0.916195     ; 0.315478     
   1.41608338371E+06; -0.915781     ; 0.315871     
   1.42269467357E+06; -0.914661     ; 0.317528     
   1.42933682967E+06; -0.914006     ; 0.318804     
   1.43600999609E+06; -0.913257     ; 0.320677     
   1.44271431763E+06; -0.913115     ; 0.321754     
   1.44944993974E+06; -0.912048     ; 0.323012     
   1.45621700855E+06; -0.911765     ; 0.324479     
   1.46301567087E+06; -0.911658     ; 0.325347     
   1.46984607422E+06; -0.910887     ; 0.327648     
   1.47670836676E+06; -0.910375     ; 0.328713     
   1.48360269740E+06; -0.909869     ; 0.329295     
   1.49052921570E+06; -0.909287     ; 0.331265     
   1.49748807195E+06; -0.90814      ; 0.332102     
   1.50447941711E+06; -0.907679     ; 0.333806     
   1.51150340287E+06; -0.90704      ; 0.335093     
   1.51856018161E+06; -0.906957     ; 0.336803     
   1.52564990645E+06; -0.90663      ; 0.338001     
   1.53277273119E+06; -0.905389     ; 0.339368     
   1.53992881038E+06; -0.905476     ; 0.340938     
   1.54711829925E+06; -0.904805     ; 0.341802     
   1.55434135380E+06; -0.903762     ; 0.343051     
   1.56159813074E+06; -0.902799     ; 0.344822     
   1.56888878750E+06; -0.902277     ; 0.346593     
   1.57621348226E+06; -0.90181      ; 0.347591     
   1.58357237393E+06; -0.900505     ; 0.349423     
   1.59096562217E+06; -0.900563     ; 0.351008     
   1.59839338738E+06; -0.899979     ; 0.352197     
   1.60585583071E+06; -0.898975     ; 0.353386     
   1.61335311406E+06; -0.89863      ; 0.354585     
   1.62088540009E+06; -0.897245     ; 0.356258     
   1.62845285222E+06; -0.897275     ; 0.357705     
   1.63605563463E+06; -0.89635      ; 0.359393     
   1.64369391226E+06; -0.895734     ; 0.361143     
   1.65136785083E+06; -0.895442     ; 0.362302     
   1.65907761684E+06; -0.894156     ; 0.364106     
   1.66682337755E+06; -0.894003     ; 0.365695     
   1.67460530100E+06; -0.893085     ; 0.367053     
   1.68242355604E+06; -0.892431     ; 0.367637     
   1.69027831229E+06; -0.891751     ; 0.37001      
   1.69816974015E+06; -0.89038      ; 0.371267     
   1.70609801085E+06; -0.889708     ; 0.372781     
   1.71406329638E+06; -0.8892       ; 0.374474     
   1.72206576956E+06; -0.888921     ; 0.375798     
   1.73010560400E+06; -0.887517     ; 0.377609     
   1.73818297415E+06; -0.887277     ; 0.379474     
   1.74629805523E+06; -0.88636      ; 0.380444     
   1.75445102331E+06; -0.885695     ; 0.382389     
   1.76264205528E+06; -0.884811     ; 0.382978     
   1.77087132885E+06; -0.883729     ; 0.384531     
   1.77913902254E+06; -0.882979     ; 0.386172     
   1.78744531575E+06; -0.882218     ; 0.388467     
   1.79579038867E+06; -0.881127     ; 0.389543     
   1.80417442236E+06; -0.880296     ; 0.391386     
   1.81259759871E+06; -0.879864     ; 0.393281     
   1.82106010047E+06; -0.879116     ; 0.394757     
   1.82956211125E+06; -0.878251     ; 0.396371     
   1.83810381549E+06; -0.877476     ; 0.397712     
   1.84668539851E+06; -0.876166     ; 0.399039     
   1.85530704650E+06; -0.875281     ; 0.40078      
   1.86396894651E+06; -0.87483      ; 0.40235      
   1.87267128646E+06; -0.873768     ; 0.404508     
   1.88141425515E+06; -0.872716     ; 0.405671     
   1.89019804228E+06; -0.871945     ; 0.407558     
   1.89902283840E+06; -0.871141     ; 0.409257     
   1.90788883499E+06; -0.869995     ; 0.410853     
   1.91679622438E+06; -0.868957     ; 0.412795     
   1.92574519984E+06; -0.868703     ; 0.414314     
   1.93473595552E+06; -0.867421     ; 0.416456     
   1.94376868647E+06; -0.867302     ; 0.417758     
   1.95284358867E+06; -0.866018     ; 0.41957      
   1.96196085901E+06; -0.864842     ; 0.420933     
   1.97112069528E+06; -0.86403      ; 0.421902     
   1.98032329621E+06; -0.862317     ; 0.424141     
   1.98956886147E+06; -0.861383     ; 0.425114     
   1.99885759164E+06; -0.85998      ; 0.42775      
   2.00818968825E+06; -0.859978     ; 0.429784     
   2.01756535375E+06; -0.859063     ; 0.431275     
   2.02698479156E+06; -0.858065     ; 0.432984     
   2.03644820605E+06; -0.856512     ; 0.434653     
   2.04595580252E+06; -0.855592     ; 0.435923     
   2.05550778725E+06; -0.854512     ; 0.438407     
   2.06510436748E+06; -0.853516     ; 0.439997     
   2.07474575141E+06; -0.85223      ; 0.441857     
   2.08443214821E+06; -0.851647     ; 0.442979     
   2.09416376803E+06; -0.85171      ; 0.445705     
   2.10394082202E+06; -0.849462     ; 0.447555     
   2.11376352229E+06; -0.848163     ; 0.44873      
   2.12363208194E+06; -0.846923     ; 0.451025     
   2.13354671509E+06; -0.845122     ; 0.453163     
   2.14350763684E+06; -0.844317     ; 0.453801     
   2.15351506329E+06; -0.843649     ; 0.456918     
   2.16356921157E+06; -0.842187     ; 0.457944     
   2.17367029980E+06; -0.841267     ; 0.460073     
   2.18381854713E+06; -0.839754     ; 0.461442     
   2.19401417374E+06; -0.838774     ; 0.462892     
   2.20425740082E+06; -0.838215     ; 0.464838     
   2.21454845061E+06; -0.83692      ; 0.466987     
   2.22488754638E+06; -0.835944     ; 0.468918     
   2.23527491245E+06; -0.834352     ; 0.470591     
   2.24571077416E+06; -0.833081     ; 0.472273     
   2.25619535795E+06; -0.832912     ; 0.473795     
   2.26672889126E+06; -0.831523     ; 0.476436     
   2.27731160265E+06; -0.829711     ; 0.478472     
   2.28794372169E+06; -0.827998     ; 0.480019     
   2.29862547907E+06; -0.826746     ; 0.481551     
   2.30935710654E+06; -0.825766     ; 0.484025     
   2.32013883691E+06; -0.824249     ; 0.485404     
   2.33097090411E+06; -0.823402     ; 0.486942     
   2.34185354315E+06; -0.821807     ; 0.48876      
   2.35278699013E+06; -0.821001     ; 0.491184     
   2.36377148226E+06; -0.819757     ; 0.49289      
   2.37480725785E+06; -0.818302     ; 0.49469      
   2.38589455633E+06; -0.816666     ; 0.496629     
   2.39703361825E+06; -0.816031     ; 0.498684     
   2.40822468528E+06; -0.814641     ; 0.500387     
   2.41946800021E+06; -0.813394     ; 0.502605     
   2.43076380698E+06; -0.811397     ; 0.504987     
   2.44211235065E+06; -0.810004     ; 0.506823     
   2.45351387743E+06; -0.808892     ; 0.508588     
   2.46496863470E+06; -0.806911     ; 0.510527     
   2.47647687096E+06; -0.805817     ; 0.512887     
   2.48803883590E+06; -0.804299     ; 0.514541     
   2.49965478036E+06; -0.8031       ; 0.516146     
   2.51132495636E+06; -0.801824     ; 0.51839      
   2.52304961708E+06; -0.800031     ; 0.519889     
   2.53482901691E+06; -0.799538     ; 0.522272     
   2.54666341139E+06; -0.797247     ; 0.523122     
   2.55855305729E+06; -0.796205     ; 0.525312     
   2.57049821256E+06; -0.794948     ; 0.527609     
   2.58249913636E+06; -0.792956     ; 0.529246     
   2.59455608905E+06; -0.790864     ; 0.531779     
   2.60666933222E+06; -0.788865     ; 0.533591     
   2.61883912867E+06; -0.788018     ; 0.536089     
   2.63106574243E+06; -0.786435     ; 0.537872     
   2.64334943877E+06; -0.784541     ; 0.540578     
   2.65569048418E+06; -0.783767     ; 0.541564     
   2.66808914643E+06; -0.781911     ; 0.543417     
   2.68054569449E+06; -0.78032      ; 0.545547     
   2.69306039863E+06; -0.778598     ; 0.547334     
   2.70563353035E+06; -0.77674      ; 0.549419     
   2.71826536245E+06; -0.775028     ; 0.552259     
   2.73095616896E+06; -0.773524     ; 0.553938     
   2.74370622524E+06; -0.77133      ; 0.556451     
   2.75651580790E+06; -0.770104     ; 0.558772     
   2.76938519486E+06; -0.769086     ; 0.559968     
   2.78231466531E+06; -0.767056     ; 0.561431     
   2.79530449978E+06; -0.765053     ; 0.563812     
   2.80835498008E+06; -0.762899     ; 0.56571      
   2.82146638936E+06; -0.761436     ; 0.567744     
   2.83463901207E+06; -0.759486     ; 0.569697     
   2.84787313400E+06; -0.757796     ; 0.572108     
   2.86116904228E+06; -0.756809     ; 0.57433      
   2.87452702537E+06; -0.754371     ; 0.57573      
   2.88794737307E+06; -0.752563     ; 0.578242     
   2.90143037655E+06; -0.750415     ; 0.579985     
   2.91497632834E+06; -0.748708     ; 0.582677     
   2.92858552231E+06; -0.746946     ; 0.584907     
   2.94225825374E+06; -0.745248     ; 0.585841     
   2.95599481925E+06; -0.743157     ; 0.587751     
   2.96979551687E+06; -0.741052     ; 0.590831     
   2.98366064602E+06; -0.739386     ; 0.592074     
   2.99759050750E+06; -0.737606     ; 0.594372     
   3.01158540354E+06; -0.735058     ; 0.596626     
   3.02564563777E+06; -0.733548     ; 0.599385     
   3.03977151522E+06; -0.732475     ; 0.600612     
   3.05396334236E+06; -0.729507     ; 0.603158     
   3.06822142711E+06; -0.72819      ; 0.605721     
   3.08254607879E+06; -0.726152     ; 0.607898     
   3.09693760819E+06; -0.72321      ; 0.609134     
   3.11139632753E+06; -0.720908     ; 0.611832     
   3.12592255052E+06; -0.719747     ; 0.614242     
   3.14051659231E+06; -0.717515     ; 0.616157     
   3.15517876952E+06; -0.715415     ; 0.617815     
   3.16990940026E+06; -0.713137     ; 0.619719     
   3.18470880411E+06; -0.711628     ; 0.622689     
   3.19957730217E+06; -0.708475     ; 0.624268     
   3.21451521700E+06; -0.706983     ; 0.626928     
   3.22952287271E+06; -0.704386     ; 0.628488     
   3.24460059488E+06; -0.70236      ; 0.63075      
   3.25974871064E+06; -0.70025      ; 0.632728     
   3.27496754864E+06; -0.698393     ; 0.63471      
   3.29025743906E+06; -0.695654     ; 0.637038     
   3.30561871362E+06; -0.693949     ; 0.639214     
   3.32105170559E+06; -0.691321     ; 0.641703     
   3.33655674981E+06; -0.689511     ; 0.643852     
   3.35213418266E+06; -0.686577     ; 0.646339     
   3.36778434211E+06; -0.684938     ; 0.647574     
   3.38350756769E+06; -0.681639     ; 0.649658     
   3.39930420053E+06; -0.679678     ; 0.652565     
   3.41517458335E+06; -0.677126     ; 0.654405     
   3.43111906047E+06; -0.675666     ; 0.656775     
   3.44713797781E+06; -0.672915     ; 0.659537     
   3.46323168291E+06; -0.670072     ; 0.660639     
   3.47940052493E+06; -0.667378     ; 0.663847     
   3.49564485467E+06; -0.66544      ; 0.66451      
   3.51196502455E+06; -0.662726     ; 0.667853     
   3.52836138867E+06; -0.65983      ; 0.669812     
   3.54483430273E+06; -0.657612     ; 0.672428     
   3.56138412413E+06; -0.654999     ; 0.674094     
   3.57801121194E+06; -0.652426     ; 0.67586      
   3.59471592688E+06; -0.65008      ; 0.678974     
   3.61149863138E+06; -0.647118     ; 0.680696     
   3.62835968954E+06; -0.645134     ; 0.682624     
   3.64529946718E+06; -0.642042     ; 0.68547      
   3.66231833181E+06; -0.639618     ; 0.68713      
   3.67941665268E+06; -0.637134     ; 0.689323     
   3.69659480073E+06; -0.634818     ; 0.691951     
   3.71385314866E+06; -0.6319       ; 0.693886     
   3.73119207091E+06; -0.629004     ; 0.695387     
   3.74861194364E+06; -0.626652     ; 0.697863     
   3.76611314479E+06; -0.622659     ; 0.699993     
   3.78369605406E+06; -0.621003     ; 0.701846     
   3.80136105293E+06; -0.617979     ; 0.704663     
   3.81910852465E+06; -0.614509     ; 0.706925     
   3.83693885425E+06; -0.612084     ; 0.708277     
   3.85485242859E+06; -0.608757     ; 0.711179     
   3.87284963629E+06; -0.606584     ; 0.71298      
   3.89093086784E+06; -0.604156     ; 0.715373     
   3.90909651550E+06; -0.601108     ; 0.717778     
   3.92734697339E+06; -0.59773      ; 0.719905     
   3.94568263748E+06; -0.594735     ; 0.721969     
   3.96410390555E+06; -0.591774     ; 0.724568     
   3.98261117728E+06; -0.588753     ; 0.726233     
   4.00120485418E+06; -0.585437     ; 0.728273     
   4.01988533967E+06; -0.582608     ; 0.730717     
   4.03865303902E+06; -0.579413     ; 0.73247      
   4.05750835941E+06; -0.576844     ; 0.734265     
   4.07645170992E+06; -0.574076     ; 0.736759     
   4.09548350154E+06; -0.570674     ; 0.738924     
   4.11460414717E+06; -0.567944     ; 0.741144     
   4.13381406165E+06; -0.564413     ; 0.743099     
   4.15311366174E+06; -0.561213     ; 0.745023     
   4.17250336617E+06; -0.557666     ; 0.74712      
   4.19198359560E+06; -0.554865     ; 0.749487     
   4.21155477268E+06; -0.551024     ; 0.751549     
   4.23121732200E+06; -0.547386     ; 0.753511     
   4.25097167017E+06; -0.543845     ; 0.756181     
   4.27081824576E+06; -0.541763     ; 0.758714     
   4.29075747935E+06; -0.537802     ; 0.760295     
   4.31078980355E+06; -0.534141     ; 0.762663     
   4.33091565296E+06; -0.530734     ; 0.764129     
   4.35113546423E+06; -0.527153     ; 0.766929     
   4.37144967604E+06; -0.524252     ; 0.769475     
   4.39185872911E+06; -0.520364     ; 0.771179     
   4.41236306624E+06; -0.517513     ; 0.773199     
   4.43296313227E+06; -0.513761     ; 0.774906     
   4.45365937415E+06; -0.509719     ; 0.777233     
   4.47445224088E+06; -0.50648      ; 0.779596     
   4.49534218358E+06; -0.502929     ; 0.781073     
   4.51632965547E+06; -0.498943     ; 0.783506     
   4.53741511189E+06; -0.495927     ; 0.785368     
   4.55859901030E+06; -0.492144     ; 0.787535     
   4.57988181030E+06; -0.488639     ; 0.789137     
   4.60126397362E+06; -0.484794     ; 0.791805     
   4.62274596417E+06; -0.481293     ; 0.79381      
   4.64432824802E+06; -0.476865     ; 0.794879     
   4.66601129340E+06; -0.473092     ; 0.797686     
   4.68779557074E+06; -0.469356     ; 0.79924      
   4.70968155267E+06; -0.466033     ; 0.801409     
   4.73166971401E+06; -0.461166     ; 0.803105     
   4.75376053181E+06; -0.458199     ; 0.805309     
   4.77595448534E+06; -0.453635     ; 0.806777     
   4.79825205612E+06; -0.450413     ; 0.809475     
   4.82065372791E+06; -0.445413     ; 0.8116       
   4.84315998672E+06; -0.441886     ; 0.812625     
   4.86577132084E+06; -0.437806     ; 0.815235     
   4.88848822084E+06; -0.433055     ; 0.816742     
   4.91131117957E+06; -0.429223     ; 0.818247     
   4.93424069219E+06; -0.425518     ; 0.82075      
   4.95727725617E+06; -0.420818     ; 0.822835     
   4.98042137131E+06; -0.417323     ; 0.82431      
   5.00367353973E+06; -0.413082     ; 0.826424     
   5.02703426589E+06; -0.408314     ; 0.828243     
   5.05050405663E+06; -0.403499     ; 0.829592     
   5.07408342114E+06; -0.40033      ; 0.831256     
   5.09777287099E+06; -0.395942     ; 0.833406     
   5.12157292012E+06; -0.391682     ; 0.835772     
   5.14548408490E+06; -0.386981     ; 0.837316     
   5.16950688410E+06; -0.382577     ; 0.83917      
   5.19364183891E+06; -0.378189     ; 0.84079      
   5.21788947294E+06; -0.373381     ; 0.842238     
   5.24225031227E+06; -0.368835     ; 0.843737     
   5.26672488541E+06; -0.36408      ; 0.845336     
   5.29131372336E+06; -0.360026     ; 0.847207     
   5.31601735960E+06; -0.355987     ; 0.84886      
   5.34083633007E+06; -0.351174     ; 0.849458     
   5.36577117324E+06; -0.346182     ; 0.852112     
   5.39082243010E+06; -0.341489     ; 0.853424     
   5.41599064413E+06; -0.337572     ; 0.855302     
   5.44127636139E+06; -0.332903     ; 0.856156     
   5.46668013045E+06; -0.327989     ; 0.858571     
   5.49220250247E+06; -0.322944     ; 0.859883     
   5.51784403118E+06; -0.317541     ; 0.860823     
   5.54360527288E+06; -0.313085     ; 0.863336     
   5.56948678648E+06; -0.308216     ; 0.864016     
   5.59548913349E+06; -0.303434     ; 0.86613      
   5.62161287805E+06; -0.298309     ; 0.866932     
   5.64785858693E+06; -0.293458     ; 0.868699     
   5.67422682955E+06; -0.288326     ; 0.869603     
   5.70071817798E+06; -0.283719     ; 0.871456     
   5.72733320697E+06; -0.278214     ; 0.872758     
   5.75407249394E+06; -0.273511     ; 0.873974     
   5.78093661903E+06; -0.268112     ; 0.874762     
   5.80792616507E+06; -0.263856     ; 0.876681     
   5.83504171760E+06; -0.258108     ; 0.877109     
   5.86228386493E+06; -0.25356      ; 0.878386     
   5.88965319808E+06; -0.247657     ; 0.879816     
   5.91715031085E+06; -0.242761     ; 0.880725     
   5.94477579980E+06; -0.237392     ; 0.882723     
   5.97253026429E+06; -0.232279     ; 0.883533     
   6.00041430647E+06; -0.2263       ; 0.884097     
   6.02842853130E+06; -0.221289     ; 0.884891     
   6.05657354656E+06; -0.216175     ; 0.88602      
   6.08484996288E+06; -0.210124     ; 0.887858     
   6.11325839373E+06; -0.204687     ; 0.88857      
   6.14179945545E+06; -0.19929      ; 0.889157     
   6.17047376725E+06; -0.19381      ; 0.890354     
   6.19928195125E+06; -0.188377     ; 0.890891     
   6.22822463245E+06; -0.182282     ; 0.892042     
   6.25730243878E+06; -0.176487     ; 0.892824     
   6.28651600111E+06; -0.170993     ; 0.893594     
   6.31586595324E+06; -0.16548      ; 0.894309     
   6.34535293193E+06; -0.159466     ; 0.895335     
   6.37497757692E+06; -0.154154     ; 0.896206     
   6.40474053094E+06; -0.149279     ; 0.897182     
   6.43464243971E+06; -0.142895     ; 0.896723     
   6.46468395198E+06; -0.136318     ; 0.897363     
   6.49486571950E+06; -0.130047     ; 0.898177     
   6.52518839710E+06; -0.125107     ; 0.898638     
   6.55565264265E+06; -0.119453     ; 0.899499     
   6.58625911707E+06; -0.11373      ; 0.89966      
   6.61700848441E+06; -0.107061     ; 0.900138     
   6.64790141178E+06; -0.101524     ; 0.900129     
   6.67893856942E+06; -0.0949274    ; 0.901181     
   6.71012063072E+06; -0.0890889    ; 0.900847     
   6.74144827217E+06; -0.0831624    ; 0.901576     
   6.77292217346E+06; -0.0763621    ; 0.901926     
   6.80454301742E+06; -0.0708569    ; 0.901589     
   6.83631149009E+06; -0.0650064    ; 0.901964     
   6.86822828072E+06; -0.0589234    ; 0.902254     
   6.90029408174E+06; -0.0523061    ; 0.902192     
   6.93250958885E+06; -0.046185     ; 0.901769     
   6.96487550099E+06; -0.0396378    ; 0.902418     
   6.99739252035E+06; -0.0336084    ; 0.902634     
   7.03006135241E+06; -0.0271082    ; 0.90227      
   7.06288270594E+06; -0.0205495    ; 0.90195      
   7.09585729302E+06; -0.0141681    ; 0.902259     
   7.12898582905E+06; -0.00822654   ; 0.902001     
   7.16226903277E+06; -0.0014484    ; 0.901618     
   7.19570762629E+06;  0.00474101   ; 0.901244     
   7.22930233508E+06;  0.0110585    ; 0.900484     
   7.26305388799E+06;  0.0177281    ; 0.899706     
   7.29696301729E+06;  0.0242781    ; 0.89918      
   7.33103045865E+06;  0.0315828    ; 0.89881      
   7.36525695118E+06;  0.0381467    ; 0.898412     
   7.39964323746E+06;  0.0444438    ; 0.89761      
   7.43419006352E+06;  0.0517109    ; 0.896503     
   7.46889817886E+06;  0.0583482    ; 0.895798     
   7.50376833650E+06;  0.0652049    ; 0.895506     
   7.53880129297E+06;  0.0714771    ; 0.893872     
   7.57399780834E+06;  0.0793158    ; 0.892913     
   7.60935864621E+06;  0.0857042    ; 0.892744     
   7.64488457376E+06;  0.0924802    ; 0.891019     
   7.68057636174E+06;  0.0992059    ; 0.890618     
   7.71643478451E+06;  0.106013     ; 0.888674     
   7.75246062004E+06;  0.112892     ; 0.887783     
   7.78865464993E+06;  0.119853     ; 0.886495     
   7.82501765943E+06;  0.126254     ; 0.885106     
   7.86155043747E+06;  0.132919     ; 0.884198     
   7.89825377664E+06;  0.139884     ; 0.882147     
   7.93512847324E+06;  0.145467     ; 0.881163     
   7.97217532729E+06;  0.153041     ; 0.87937      
   8.00939514255E+06;  0.159734     ; 0.877502     
   8.04678872653E+06;  0.16603      ; 0.876264     
   8.08435689049E+06;  0.173136     ; 0.874711     
   8.12210044951E+06;  0.180479     ; 0.872608     
   8.16002022245E+06;  0.187548     ; 0.870585     
   8.19811703201E+06;  0.194752     ; 0.868991     
   8.23639170472E+06;  0.201944     ; 0.866975     
   8.27484507097E+06;  0.20943      ; 0.864599     
   8.31347796503E+06;  0.216592     ; 0.862496     
   8.35229122506E+06;  0.223858     ; 0.8605       
   8.39128569315E+06;  0.231269     ; 0.858138     
   8.43046221530E+06;  0.238437     ; 0.855497     
   8.46982164147E+06;  0.246069     ; 0.853425     
   8.50936482559E+06;  0.253029     ; 0.850797     
   8.54909262557E+06;  0.260579     ; 0.848133     
   8.58900590333E+06;  0.267201     ; 0.845465     
   8.62910552481E+06;  0.274637     ; 0.84249      
   8.66939236000E+06;  0.281692     ; 0.839846     
   8.70986728294E+06;  0.288564     ; 0.837144     
   8.75053117177E+06;  0.29569      ; 0.833553     
   8.79138490870E+06;  0.303287     ; 0.830737     
   8.83242938010E+06;  0.310283     ; 0.828031     
   8.87366547644E+06;  0.317243     ; 0.82442      
   8.91509409236E+06;  0.324914     ; 0.821621     
   8.95671612669E+06;  0.331478     ; 0.81782      
   8.99853248244E+06;  0.339126     ; 0.814205     
   9.04054406684E+06;  0.345861     ; 0.811219     
   9.08275179136E+06;  0.35309      ; 0.8078       
   9.12515657172E+06;  0.360007     ; 0.803835     
   9.16775932792E+06;  0.36743      ; 0.800072     
   9.21056098424E+06;  0.374421     ; 0.796039     
   9.25356246931E+06;  0.381484     ; 0.792312     
   9.29676471606E+06;  0.388436     ; 0.788202     
   9.34016866179E+06;  0.395651     ; 0.784633     
   9.38377524818E+06;  0.402707     ; 0.780337     
   9.42758542129E+06;  0.41003      ; 0.776111     
   9.47160013162E+06;  0.417333     ; 0.771957     
   9.51582033409E+06;  0.424492     ; 0.767738     
   9.56024698809E+06;  0.431476     ; 0.762997     
   9.60488105748E+06;  0.438662     ; 0.758078     
   9.64972351063E+06;  0.446028     ; 0.753397     
   9.69477532041E+06;  0.453378     ; 0.748477     
   9.74003746425E+06;  0.460993     ; 0.743538     
   9.78551092415E+06;  0.468074     ; 0.73868      
   9.83119668668E+06;  0.474871     ; 0.733687     
   9.87709574301E+06;  0.482203     ; 0.728335     
   9.92320908897E+06;  0.489297     ; 0.723359     
   9.96953772500E+06;  0.496265     ; 0.71794      
   1.00160826562E+07;  0.503633     ; 0.712718     
   1.00628448925E+07;  0.509961     ; 0.706787     
   1.01098254483E+07;  0.517296     ; 0.70094      
   1.01570253429E+07;  0.524108     ; 0.695709     
   1.02044456004E+07;  0.53033      ; 0.690983     
   1.02520872496E+07;  0.537016     ; 0.684336     
   1.02999513241E+07;  0.543679     ; 0.678687     
