
  ZVR, 2.05

  stimulus-start        ; stimulus-stop       ; stimulus-unit       ; nof-points; parameter-type; impedance-ohm
  9.00000000000E+03     ; 1.00000000000E+08   ; Hz                  ; 2001      ; S11           ; 50        

  conversion            ; time-domain         ; data-format         ; param-unit; smoothing     ; trace-math
  S                     ; none                ; RI                  ; none      ; none          ; none

  sweep-mode-type       ; notlinear-meas-mode 
  FUNDAMENTAL           ; none                


  freq              ;  reS11        ; imS11         
   8.72387506307E+05; -0.466444     ;-0.507324     
   8.76460435023E+05; -0.477586     ;-0.494259     
   8.80552379083E+05; -0.488722     ;-0.480061     
   8.84663427264E+05; -0.500324     ;-0.466046     
   8.88793668757E+05; -0.510076     ;-0.451812     
   8.92943193172E+05; -0.520577     ;-0.436662     
   8.97112090533E+05; -0.530257     ;-0.422318     
   9.01300451289E+05; -0.539511     ;-0.406207     
   9.05508366308E+05; -0.54842      ;-0.391076     
   9.09735926883E+05; -0.557095     ;-0.375038     
   9.13983224734E+05; -0.56488      ;-0.358457     
   9.18250352008E+05; -0.572866     ;-0.342564     
   9.22537401284E+05; -0.579887     ;-0.325071     
   9.26844465572E+05; -0.58745      ;-0.30818      
   9.31171638315E+05; -0.593815     ;-0.291387     
   9.35519013396E+05; -0.599446     ;-0.274105     
   9.39886685132E+05; -0.605305     ;-0.256013     
   9.44274748283E+05; -0.610054     ;-0.238442     
   9.48683298050E+05; -0.614492     ;-0.220756     
   9.53112430081E+05; -0.618986     ;-0.202465     
   9.57562240467E+05; -0.622465     ;-0.183698     
   9.62032825750E+05; -0.625442     ;-0.165337     
   9.66524282922E+05; -0.628197     ;-0.147002     
   9.71036709427E+05; -0.630395     ;-0.128675     
   9.75570203167E+05; -0.632001     ;-0.107518     
   9.80124862497E+05; -0.632        ;-0.0906477    
   9.84700786234E+05; -0.632884     ;-0.0716943    
   9.89298073655E+05; -0.632582     ;-0.0530944    
   9.93916824501E+05; -0.63242      ;-0.0335155    
   9.98557138979E+05; -0.630919     ;-0.0152855    
   1.00321911776E+06; -0.628978     ; 0.00425811   
   1.00790286200E+06; -0.62715      ; 0.0234511    
   1.01260847330E+06; -0.623978     ; 0.0420992    
   1.01733605376E+06; -0.620112     ; 0.0608542    
   1.02208570595E+06; -0.616318     ; 0.0802747    
   1.02685753291E+06; -0.611865     ; 0.0982039    
   1.03165163817E+06; -0.606474     ; 0.117206     
   1.03646812574E+06; -0.600447     ; 0.135369     
   1.04130710012E+06; -0.594497     ; 0.153185     
   1.04616866629E+06; -0.587412     ; 0.171655     
   1.05105292973E+06; -0.580234     ; 0.189859     
   1.05595999641E+06; -0.572902     ; 0.207734     
   1.06088997278E+06; -0.564152     ; 0.224957     
   1.06584296581E+06; -0.555134     ; 0.242581     
   1.07081908295E+06; -0.544936     ; 0.259566     
   1.07581843216E+06; -0.534613     ; 0.27609      
   1.08084112191E+06; -0.524349     ; 0.292828     
   1.08588726117E+06; -0.513348     ; 0.309422     
   1.09095695941E+06; -0.501501     ; 0.324919     
   1.09605032663E+06; -0.489187     ; 0.340804     
   1.10116747333E+06; -0.476655     ; 0.35607      
   1.10630851053E+06; -0.463362     ; 0.37068      
   1.11147354977E+06; -0.450285     ; 0.384168     
   1.11666270311E+06; -0.435808     ; 0.399019     
   1.12187608312E+06; -0.42168      ; 0.413406     
   1.12711380292E+06; -0.406304     ; 0.425841     
   1.13237597614E+06; -0.390827     ; 0.438728     
   1.13766271695E+06; -0.374994     ; 0.45094      
   1.14297414004E+06; -0.358761     ; 0.462424     
   1.14831036066E+06; -0.343122     ; 0.474226     
   1.15367149457E+06; -0.325167     ; 0.484871     
   1.15905765809E+06; -0.307621     ; 0.494747     
   1.16446896807E+06; -0.28971      ; 0.50415      
   1.16990554191E+06; -0.27161      ; 0.513353     
   1.17536749757E+06; -0.252887     ; 0.521716     
   1.18085495355E+06; -0.234573     ; 0.529444     
   1.18636802889E+06; -0.215941     ; 0.537216     
   1.19190684321E+06; -0.19653      ; 0.543821     
   1.19747151667E+06; -0.17659      ; 0.550176     
   1.20306217002E+06; -0.157117     ; 0.555243     
   1.20867892452E+06; -0.13735      ; 0.560178     
   1.21432190206E+06; -0.117341     ; 0.564308     
   1.21999122505E+06; -0.096954     ; 0.567495     
   1.22568701649E+06; -0.0764714    ; 0.571282     
   1.23140939996E+06; -0.0566548    ; 0.573306     
   1.23715849961E+06; -0.035775     ; 0.574741     
   1.24293444017E+06; -0.0147516    ; 0.57494      
   1.24873734695E+06;  0.00613659   ; 0.574975     
   1.25456734585E+06;  0.0268015    ; 0.574464     
   1.26042456335E+06;  0.0478215    ; 0.57303      
   1.26630912653E+06;  0.0685128    ; 0.571231     
   1.27222116306E+06;  0.0890921    ; 0.56866      
   1.27816080120E+06;  0.110441     ; 0.564814     
   1.28412816982E+06;  0.13085      ; 0.560189     
   1.29012339839E+06;  0.151447     ; 0.555157     
   1.29614661697E+06;  0.171839     ; 0.549502     
   1.30219795624E+06;  0.192388     ; 0.54304      
   1.30827754749E+06;  0.212773     ; 0.536626     
   1.31438552262E+06;  0.232669     ; 0.528768     
   1.32052201414E+06;  0.252081     ; 0.52014      
   1.32668715520E+06;  0.271321     ; 0.510159     
   1.33288107954E+06;  0.290167     ; 0.500092     
   1.33910392155E+06;  0.308968     ; 0.489294     
   1.34535581624E+06;  0.327419     ; 0.477838     
   1.35163689924E+06;  0.345283     ; 0.466083     
   1.35794730683E+06;  0.362976     ; 0.453243     
   1.36428717592E+06;  0.380489     ; 0.439604     
   1.37065664404E+06;  0.397365     ; 0.425537     
   1.37705584940E+06;  0.413657     ; 0.410631     
   1.38348493083E+06;  0.428968     ; 0.394723     
   1.38994402780E+06;  0.444058     ; 0.378693     
   1.39643328046E+06;  0.459222     ; 0.362171     
   1.40295282959E+06;  0.472817     ; 0.344693     
   1.40950281664E+06;  0.486516     ; 0.326766     
   1.41608338371E+06;  0.49934      ; 0.308007     
   1.42269467357E+06;  0.511431     ; 0.289057     
   1.42933682967E+06;  0.523142     ; 0.269454     
   1.43600999609E+06;  0.533519     ; 0.249079     
   1.44271431763E+06;  0.543896     ; 0.229235     
   1.44944993974E+06;  0.553026     ; 0.207787     
   1.45621700855E+06;  0.561223     ; 0.186273     
   1.46301567087E+06;  0.568947     ; 0.164467     
   1.46984607422E+06;  0.575687     ; 0.142282     
   1.47670836676E+06;  0.581171     ; 0.119702     
   1.48360269740E+06;  0.586678     ; 0.096816     
   1.49052921570E+06;  0.590638     ; 0.0737515    
   1.49748807195E+06;  0.59385      ; 0.0502122    
   1.50447941711E+06;  0.595656     ; 0.0266074    
   1.51150340287E+06;  0.596641     ; 0.00275022   
   1.51856018161E+06;  0.597183     ;-0.0214748    
   1.52564990645E+06;  0.596488     ;-0.045441     
   1.53277273119E+06;  0.594772     ;-0.0694914    
   1.53992881038E+06;  0.591927     ;-0.0934062    
   1.54711829925E+06;  0.587802     ;-0.117286     
   1.55434135380E+06;  0.583094     ;-0.141404     
   1.56159813074E+06;  0.577011     ;-0.165276     
   1.56888878750E+06;  0.569982     ;-0.189446     
   1.57621348226E+06;  0.562364     ;-0.213048     
   1.58357237393E+06;  0.553197     ;-0.236339     
   1.59096562217E+06;  0.542825     ;-0.258825     
   1.59839338738E+06;  0.531893     ;-0.281313     
   1.60585583071E+06;  0.519164     ;-0.303185     
   1.61335311406E+06;  0.506486     ;-0.324972     
   1.62088540009E+06;  0.491553     ;-0.34688      
   1.62845285222E+06;  0.47645      ;-0.367386     
   1.63605563463E+06;  0.460419     ;-0.387464     
   1.64369391226E+06;  0.442447     ;-0.40684      
   1.65136785083E+06;  0.424785     ;-0.425338     
   1.65907761684E+06;  0.405562     ;-0.442948     
   1.66682337755E+06;  0.385771     ;-0.460109     
   1.67460530100E+06;  0.36448      ;-0.47618      
   1.68242355604E+06;  0.341979     ;-0.491126     
   1.69027831229E+06;  0.319232     ;-0.505321     
   1.69816974015E+06;  0.296005     ;-0.518826     
   1.70609801085E+06;  0.271771     ;-0.530791     
   1.71406329638E+06;  0.246871     ;-0.541814     
   1.72206576956E+06;  0.221551     ;-0.551312     
   1.73010560400E+06;  0.19559      ;-0.560168     
   1.73818297415E+06;  0.168928     ;-0.567278     
   1.74629805523E+06;  0.142029     ;-0.573297     
   1.75445102331E+06;  0.114885     ;-0.578116     
   1.76264205528E+06;  0.0868178    ;-0.581668     
   1.77087132885E+06;  0.0592159    ;-0.584353     
   1.77913902254E+06;  0.0309137    ;-0.58465      
   1.78744531575E+06;  0.00275386   ;-0.583922     
   1.79579038867E+06; -0.0258939    ;-0.580775     
   1.80417442236E+06; -0.0540525    ;-0.57705      
   1.81259759871E+06; -0.081936     ;-0.571692     
   1.82106010047E+06; -0.110088     ;-0.564758     
   1.82956211125E+06; -0.137794     ;-0.556933     
   1.83810381549E+06; -0.165158     ;-0.54676      
   1.84668539851E+06; -0.191864     ;-0.535706     
   1.85530704650E+06; -0.218283     ;-0.522957     
   1.86396894651E+06; -0.24385      ;-0.508795     
   1.87267128646E+06; -0.268843     ;-0.492952     
   1.88141425515E+06; -0.293296     ;-0.476047     
   1.89019804228E+06; -0.316527     ;-0.458046     
   1.89902283840E+06; -0.338835     ;-0.438436     
   1.90788883499E+06; -0.36017      ;-0.41748      
   1.91679622438E+06; -0.380333     ;-0.395        
   1.92574519984E+06; -0.399857     ;-0.371842     
   1.93473595552E+06; -0.417387     ;-0.347577     
   1.94376868647E+06; -0.433574     ;-0.322056     
   1.95284358867E+06; -0.44887      ;-0.295642     
   1.96196085901E+06; -0.46217      ;-0.268469     
   1.97112069528E+06; -0.474256     ;-0.240656     
   1.98032329621E+06; -0.484529     ;-0.212052     
   1.98956886147E+06; -0.493359     ;-0.182299     
   1.99885759164E+06; -0.500386     ;-0.152733     
   2.00818968825E+06; -0.505716     ;-0.122429     
   2.01756535375E+06; -0.509523     ;-0.0917921    
   2.02698479156E+06; -0.511164     ;-0.0608545    
   2.03644820605E+06; -0.511309     ;-0.0298551    
   2.04595580252E+06; -0.509533     ; 0.00122721   
   2.05550778725E+06; -0.506094     ; 0.0318044    
   2.06510436748E+06; -0.500518     ; 0.0628979    
   2.07474575141E+06; -0.493386     ; 0.093294     
   2.08443214821E+06; -0.484061     ; 0.122677     
   2.09416376803E+06; -0.473828     ; 0.152382     
   2.10394082202E+06; -0.461101     ; 0.181215     
   2.11376352229E+06; -0.446651     ; 0.209226     
   2.12363208194E+06; -0.430469     ; 0.236437     
   2.13354671509E+06; -0.412871     ; 0.262318     
   2.14350763684E+06; -0.393669     ; 0.287762     
   2.15351506329E+06; -0.372822     ; 0.311692     
   2.16356921157E+06; -0.350792     ; 0.334076     
   2.17367029980E+06; -0.32722      ; 0.355629     
   2.18381854713E+06; -0.30177      ; 0.375186     
   2.19401417374E+06; -0.276377     ; 0.393045     
   2.20425740082E+06; -0.249401     ; 0.409773     
   2.21454845061E+06; -0.220865     ; 0.424758     
   2.22488754638E+06; -0.191884     ; 0.43812      
   2.23527491245E+06; -0.161967     ; 0.449436     
   2.24571077416E+06; -0.131086     ; 0.458644     
   2.25619535795E+06; -0.100028     ; 0.466386     
   2.26672889126E+06; -0.0684699    ; 0.47198      
   2.27731160265E+06; -0.0361893    ; 0.475607     
   2.28794372169E+06; -0.00410258   ; 0.477227     
   2.29862547907E+06;  0.0284361    ; 0.476458     
   2.30935710654E+06;  0.0605392    ; 0.473894     
   2.32013883691E+06;  0.0929089    ; 0.469207     
   2.33097090411E+06;  0.124672     ; 0.462537     
   2.34185354315E+06;  0.155836     ; 0.45369      
   2.35278699013E+06;  0.186977     ; 0.442746     
   2.36377148226E+06;  0.216964     ; 0.429712     
   2.37480725785E+06;  0.246275     ; 0.414904     
   2.38589455633E+06;  0.274213     ; 0.398002     
   2.39703361825E+06;  0.301777     ; 0.379557     
   2.40822468528E+06;  0.327652     ; 0.359257     
   2.41946800021E+06;  0.352296     ; 0.336844     
   2.43076380698E+06;  0.375379     ; 0.313047     
   2.44211235065E+06;  0.396815     ; 0.287612     
   2.45351387743E+06;  0.416575     ; 0.260714     
   2.46496863470E+06;  0.434888     ; 0.232474     
   2.47647687096E+06;  0.450865     ; 0.202955     
   2.48803883590E+06;  0.465053     ; 0.172332     
   2.49965478036E+06;  0.477062     ; 0.140545     
   2.51132495636E+06;  0.486822     ; 0.108212     
   2.52304961708E+06;  0.494357     ; 0.0750295    
   2.53482901691E+06;  0.499813     ; 0.0411504    
   2.54666341139E+06;  0.502891     ; 0.00699741   
   2.55855305729E+06;  0.50318      ;-0.027364     
   2.57049821256E+06;  0.501377     ;-0.061849     
   2.58249913636E+06;  0.497039     ;-0.0963956    
   2.59455608905E+06;  0.490233     ;-0.130575     
   2.60666933222E+06;  0.480868     ;-0.164083     
   2.61883912867E+06;  0.46919      ;-0.197262     
   2.63106574243E+06;  0.454968     ;-0.229365     
   2.64334943877E+06;  0.438415     ;-0.260819     
   2.65569048418E+06;  0.419466     ;-0.290784     
   2.66808914643E+06;  0.398253     ;-0.319819     
   2.68054569449E+06;  0.374993     ;-0.346544     
   2.69306039863E+06;  0.349605     ;-0.372486     
   2.70563353035E+06;  0.322437     ;-0.395891     
   2.71826536245E+06;  0.293305     ;-0.417507     
   2.73095616896E+06;  0.262352     ;-0.43687      
   2.74370622524E+06;  0.23002      ;-0.45378      
   2.75651580790E+06;  0.196486     ;-0.468547     
   2.76938519486E+06;  0.161856     ;-0.480415     
   2.78231466531E+06;  0.125803     ;-0.489683     
   2.79530449978E+06;  0.0895885    ;-0.495871     
   2.80835498008E+06;  0.0525211    ;-0.499863     
   2.82146638936E+06;  0.0148426    ;-0.500606     
   2.83463901207E+06; -0.0222225    ;-0.498119     
   2.84787313400E+06; -0.0596673    ;-0.493027     
   2.86116904228E+06; -0.0961963    ;-0.484734     
   2.87452702537E+06; -0.132342     ;-0.473443     
   2.88794737307E+06; -0.167841     ;-0.459553     
   2.90143037655E+06; -0.202006     ;-0.442418     
   2.91497632834E+06; -0.234548     ;-0.422873     
   2.92858552231E+06; -0.265585     ;-0.400108     
   2.94225825374E+06; -0.294786     ;-0.375364     
   2.95599481925E+06; -0.321808     ;-0.347944     
   2.96979551687E+06; -0.346568     ;-0.318347     
   2.98366064602E+06; -0.369192     ;-0.28672      
   2.99759050750E+06; -0.388761     ;-0.253373     
   3.01158540354E+06; -0.405096     ;-0.218238     
   3.02564563777E+06; -0.419173     ;-0.181807     
   3.03977151522E+06; -0.429638     ;-0.144422     
   3.05396334236E+06; -0.436892     ;-0.10598      
   3.06822142711E+06; -0.441135     ;-0.0669518    
   3.08254607879E+06; -0.441675     ;-0.0275563    
   3.09693760819E+06; -0.439114     ; 0.0119081    
   3.11139632753E+06; -0.433007     ; 0.0506229    
   3.12592255052E+06; -0.423701     ; 0.0886508    
   3.14051659231E+06; -0.410935     ; 0.126256     
   3.15517876952E+06; -0.395083     ; 0.162417     
   3.16990940026E+06; -0.376066     ; 0.196935     
   3.18470880411E+06; -0.353544     ; 0.229915     
   3.19957730217E+06; -0.328557     ; 0.26105      
   3.21451521700E+06; -0.300853     ; 0.289546     
   3.22952287271E+06; -0.270712     ; 0.315541     
   3.24460059488E+06; -0.238148     ; 0.338576     
   3.25974871064E+06; -0.203502     ; 0.358895     
   3.27496754864E+06; -0.16716      ; 0.376153     
   3.29025743906E+06; -0.129424     ; 0.389869     
   3.30561871362E+06; -0.0907172    ; 0.399794     
   3.32105170559E+06; -0.0509306    ; 0.406221     
   3.33655674981E+06; -0.0107902    ; 0.409337     
   3.35213418266E+06;  0.0298594    ; 0.40857      
   3.36778434211E+06;  0.0699722    ; 0.403997     
   3.38350756769E+06;  0.109678     ; 0.395812     
   3.39930420053E+06;  0.148727     ; 0.383583     
   3.41517458335E+06;  0.186343     ; 0.368206     
   3.43111906047E+06;  0.22237      ; 0.34905      
   3.44713797781E+06;  0.256622     ; 0.326359     
   3.46323168291E+06;  0.288774     ; 0.300543     
   3.47940052493E+06;  0.31802      ; 0.271642     
   3.49564485467E+06;  0.34461      ; 0.240044     
   3.51196502455E+06;  0.368271     ; 0.205981     
   3.52836138867E+06;  0.388459     ; 0.169624     
   3.54483430273E+06;  0.405027     ; 0.131052     
   3.56138412413E+06;  0.417648     ; 0.0914887    
   3.57801121194E+06;  0.426313     ; 0.0502733    
   3.59471592688E+06;  0.431117     ; 0.00835643   
   3.61149863138E+06;  0.431431     ;-0.0339883    
   3.62835968954E+06;  0.427674     ;-0.0761093    
   3.64529946718E+06;  0.419441     ;-0.117951     
   3.66231833181E+06;  0.407188     ;-0.158698     
   3.67941665268E+06;  0.390923     ;-0.198608     
   3.69659480073E+06;  0.370221     ;-0.236229     
   3.71385314866E+06;  0.345939     ;-0.271972     
   3.73119207091E+06;  0.31776      ;-0.304881     
   3.74861194364E+06;  0.286461     ;-0.334925     
   3.76611314479E+06;  0.251879     ;-0.361473     
   3.78369605406E+06;  0.21469      ;-0.384313     
   3.80136105293E+06;  0.174839     ;-0.403341     
   3.81910852465E+06;  0.133506     ;-0.418317     
   3.83693885425E+06;  0.0905643    ;-0.428293     
   3.85485242859E+06;  0.0464933    ;-0.43404      
   3.87284963629E+06;  0.00187388   ;-0.434588     
   3.89093086784E+06; -0.0422617    ;-0.430383     
   3.90909651550E+06; -0.0859627    ;-0.421717     
   3.92734697339E+06; -0.12872      ;-0.407939     
   3.94568263748E+06; -0.169595     ;-0.389859     
   3.96410390555E+06; -0.208482     ;-0.367133     
   3.98261117728E+06; -0.244737     ;-0.340153     
   4.00120485418E+06; -0.277544     ;-0.309504     
   4.01988533967E+06; -0.307114     ;-0.27501      
   4.03865303902E+06; -0.332609     ;-0.23727      
   4.05750835941E+06; -0.353664     ;-0.19704      
   4.07645170992E+06; -0.369942     ;-0.15466      
   4.09548350154E+06; -0.381608     ;-0.110651     
   4.11460414717E+06; -0.387881     ;-0.0656953    
   4.13381406165E+06; -0.389249     ;-0.0198437    
   4.15311366174E+06; -0.385375     ; 0.0255271    
   4.17250336617E+06; -0.376516     ; 0.0702816    
   4.19198359560E+06; -0.362127     ; 0.113858     
   4.21155477268E+06; -0.343094     ; 0.15544      
   4.23121732200E+06; -0.319152     ; 0.194573     
   4.25097167017E+06; -0.290749     ; 0.230794     
   4.27081824576E+06; -0.258457     ; 0.263618     
   4.29075747935E+06; -0.22229      ; 0.292276     
   4.31078980355E+06; -0.183093     ; 0.316736     
   4.33091565296E+06; -0.141331     ; 0.335869     
   4.35113546423E+06; -0.097596     ; 0.350394     
   4.37144967604E+06; -0.0522408    ; 0.359646     
   4.39185872911E+06; -0.00583846   ; 0.363257     
   4.41236306624E+06;  0.0405229    ; 0.361605     
   4.43296313227E+06;  0.086438     ; 0.354077     
   4.45365937415E+06;  0.131431     ; 0.341104     
   4.47445224088E+06;  0.174284     ; 0.32262      
   4.49534218358E+06;  0.214707     ; 0.299144     
   4.51632965547E+06;  0.252312     ; 0.270617     
   4.53741511189E+06;  0.286111     ; 0.237591     
   4.55859901030E+06;  0.315623     ; 0.200915     
   4.57988181030E+06;  0.340267     ; 0.160441     
   4.60126397362E+06;  0.359695     ; 0.117174     
   4.62274596417E+06;  0.373672     ; 0.0715194    
   4.64432824802E+06;  0.381824     ; 0.0244148    
   4.66601129340E+06;  0.383864     ;-0.0234262    
   4.68779557074E+06;  0.379489     ;-0.0715174    
   4.70968155267E+06;  0.369337     ;-0.118916     
   4.73166971401E+06;  0.352787     ;-0.164274     
   4.75376053181E+06;  0.330251     ;-0.207422     
   4.77595448534E+06;  0.302352     ;-0.247495     
   4.79825205612E+06;  0.268951     ;-0.283423     
   4.82065372791E+06;  0.231522     ;-0.314789     
   4.84315998672E+06;  0.189784     ;-0.340867     
   4.86577132084E+06;  0.144964     ;-0.361169     
   4.88848822084E+06;  0.0973818    ;-0.375279     
   4.91131117957E+06;  0.0483985    ;-0.382822     
   4.93424069219E+06; -0.00119958   ;-0.383776     
   4.95727725617E+06; -0.050737     ;-0.377578     
   4.98042137131E+06; -0.0987987    ;-0.364552     
   5.00367353973E+06; -0.14489      ;-0.345303     
   5.02703426589E+06; -0.187657     ;-0.319621     
   5.05050405663E+06; -0.226641     ;-0.287731     
   5.07408342114E+06; -0.260923     ;-0.250847     
   5.09777287099E+06; -0.289463     ;-0.209769     
   5.12157292012E+06; -0.311969     ;-0.164469     
   5.14548408490E+06; -0.327677     ;-0.116885     
   5.16950688410E+06; -0.336542     ;-0.067212     
   5.19364183891E+06; -0.337946     ;-0.0167388    
   5.21788947294E+06; -0.332621     ; 0.0334568    
   5.24225031227E+06; -0.319564     ; 0.0823987    
   5.26672488541E+06; -0.299771     ; 0.128767     
   5.29131372336E+06; -0.273161     ; 0.17192      
   5.31601735960E+06; -0.240757     ; 0.21077      
   5.34083633007E+06; -0.202898     ; 0.244374     
   5.36577117324E+06; -0.160395     ; 0.272458     
   5.39082243010E+06; -0.114182     ; 0.293502     
   5.41599064413E+06; -0.0651264    ; 0.307635     
   5.44127636139E+06; -0.0146396    ; 0.314321     
   5.46668013045E+06;  0.036441     ; 0.313407     
   5.49220250247E+06;  0.0870507    ; 0.304785     
   5.51784403118E+06;  0.13569      ; 0.288581     
   5.54360527288E+06;  0.181425     ; 0.265346     
   5.56948678648E+06;  0.223381     ; 0.235082     
   5.59548913349E+06;  0.260162     ; 0.198892     
   5.62161287805E+06;  0.291068     ; 0.15724      
   5.64785858693E+06;  0.315227     ; 0.1115       
   5.67422682955E+06;  0.332072     ; 0.0621907    
   5.70071817798E+06;  0.341201     ; 0.0104543    
   5.72733320697E+06;  0.342042     ;-0.0416356    
   5.75407249394E+06;  0.334645     ;-0.0936728    
   5.78093661903E+06;  0.31917      ;-0.143953     
   5.80792616507E+06;  0.295949     ;-0.191504     
   5.83504171760E+06;  0.265318     ;-0.234529     
   5.86228386493E+06;  0.228193     ;-0.272346     
   5.88965319808E+06;  0.185262     ;-0.303817     
   5.91715031085E+06;  0.137796     ;-0.327565     
   5.94477579980E+06;  0.0868025    ;-0.343921     
   5.97253026429E+06;  0.0341034    ;-0.351375     
   6.00041430647E+06; -0.0194592    ;-0.3504       
   6.02842853130E+06; -0.0721199    ;-0.340351     
   6.05657354656E+06; -0.122423     ;-0.321682     
   6.08484996288E+06; -0.168981     ;-0.295048     
   6.11325839373E+06; -0.210334     ;-0.261001     
   6.14179945545E+06; -0.245593     ;-0.220454     
   6.17047376725E+06; -0.273584     ;-0.174662     
   6.19928195125E+06; -0.293289     ;-0.124599     
   6.22822463245E+06; -0.304364     ;-0.0720192    
   6.25730243878E+06; -0.30594      ;-0.0181713    
   6.28651600111E+06; -0.298628     ; 0.0351956    
   6.31586595324E+06; -0.282019     ; 0.0862704    
   6.34535293193E+06; -0.256885     ; 0.133976     
   6.37497757692E+06; -0.223709     ; 0.176461     
   6.40474053094E+06; -0.183802     ; 0.212629     
   6.43464243971E+06; -0.137827     ; 0.241182     
   6.46468395198E+06; -0.0872874    ; 0.261252     
   6.49486571950E+06; -0.0342773    ; 0.272188     
   6.52518839710E+06;  0.0202041    ; 0.273043     
   6.55565264265E+06;  0.0738964    ; 0.26463      
   6.58625911707E+06;  0.125496     ; 0.246047     
   6.61700848441E+06;  0.17285      ; 0.21848      
   6.64790141178E+06;  0.21462      ; 0.182672     
   6.67893856942E+06;  0.248992     ; 0.139603     
   6.71012063072E+06;  0.275158     ; 0.0908661    
   6.74144827217E+06;  0.291627     ; 0.0377985    
   6.77292217346E+06;  0.298025     ;-0.0175571    
   6.80454301742E+06;  0.293761     ;-0.0731698    
   6.83631149009E+06;  0.279204     ;-0.127265     
   6.86822828072E+06;  0.254494     ;-0.177725     
   6.90029408174E+06;  0.220632     ;-0.222567     
   6.93250958885E+06;  0.17859      ;-0.260277     
   6.96487550099E+06;  0.130103     ;-0.289055     
   6.99739252035E+06;  0.0770766    ;-0.308292     
   7.03006135241E+06;  0.0210408    ;-0.316914     
   7.06288270594E+06; -0.0353127    ;-0.314559     
   7.09585729302E+06; -0.090471     ;-0.301028     
   7.12898582905E+06; -0.141765     ;-0.277332     
   7.16226903277E+06; -0.187271     ;-0.244142     
   7.19570762629E+06; -0.225619     ;-0.202654     
   7.22930233508E+06; -0.255215     ;-0.154654     
   7.26305388799E+06; -0.274733     ;-0.101751     
   7.29696301729E+06; -0.283462     ;-0.0459195    
   7.33103045865E+06; -0.281022     ; 0.0102071    
   7.36525695118E+06; -0.26749      ; 0.0647661    
   7.39964323746E+06; -0.243509     ; 0.115837     
   7.43419006352E+06; -0.210043     ; 0.160854     
   7.46889817886E+06; -0.167998     ; 0.198484     
   7.50376833650E+06; -0.119225     ; 0.226789     
   7.53880129297E+06; -0.0656946    ; 0.24492      
   7.57399780834E+06; -0.00945341   ; 0.251602     
   7.60935864621E+06;  0.0470699    ; 0.246607     
   7.64488457376E+06;  0.101731     ; 0.229871     
   7.68057636174E+06;  0.151748     ; 0.202359     
   7.71643478451E+06;  0.194879     ; 0.164583     
   7.75246062004E+06;  0.229296     ; 0.118502     
   7.78865464993E+06;  0.25307      ; 0.0660229    
   7.82501765943E+06;  0.265136     ; 0.00923694   
   7.86155043747E+06;  0.264615     ;-0.0487817    
   7.89825377664E+06;  0.251321     ;-0.105618     
   7.93512847324E+06;  0.225759     ;-0.158222     
   7.97217532729E+06;  0.189429     ;-0.204117     
   8.00939514255E+06;  0.143496     ;-0.240682     
   8.04678872653E+06;  0.0904203    ;-0.266194     
   8.08435689049E+06;  0.0330757    ;-0.279119     
   8.12210044951E+06; -0.0260436    ;-0.278736     
   8.16002022245E+06; -0.0830269    ;-0.264975     
   8.19811703201E+06; -0.135954     ;-0.238855     
   8.23639170472E+06; -0.180915     ;-0.201227     
   8.27484507097E+06; -0.216603     ;-0.154723     
   8.31347796503E+06; -0.240348     ;-0.101098     
   8.35229122506E+06; -0.25147      ;-0.0439238    
   8.39128569315E+06; -0.249215     ; 0.0142418    
   8.43046221530E+06; -0.234015     ; 0.0705207    
   8.46982164147E+06; -0.206341     ; 0.121548     
   8.50936482559E+06; -0.167752     ; 0.16489      
   8.54909262557E+06; -0.120243     ; 0.198214     
   8.58900590333E+06; -0.0666709    ; 0.220052     
   8.62910552481E+06; -0.00915511   ; 0.228608     
   8.66939236000E+06;  0.0488158    ; 0.22395      
   8.70986728294E+06;  0.104261     ; 0.205855     
   8.75053117177E+06;  0.154079     ; 0.175321     
   8.79138490870E+06;  0.195749     ; 0.13372      
   8.83242938010E+06;  0.226229     ; 0.0831571    
   8.87366547644E+06;  0.24399      ; 0.026691     
   8.91509409236E+06;  0.247641     ;-0.0327123    
   8.95671612669E+06;  0.236551     ;-0.0914647    
   8.99853248244E+06;  0.211665     ;-0.145976     
   9.04054406684E+06;  0.173692     ;-0.192793     
   9.08275179136E+06;  0.125344     ;-0.228705     
   9.12515657172E+06;  0.0694552    ;-0.251423     
   9.16775932792E+06;  0.00954354   ;-0.259418     
   9.21056098424E+06; -0.0504319    ;-0.251866     
   9.25356246931E+06; -0.106326     ;-0.229557     
   9.29676471606E+06; -0.154867     ;-0.193584     
   9.34016866179E+06; -0.192387     ;-0.146601     
   9.38377524818E+06; -0.216409     ;-0.0919183    
   9.42758542129E+06; -0.225824     ;-0.0329868    
   9.47160013162E+06; -0.219922     ; 0.0260595    
   9.51582033409E+06; -0.199026     ; 0.081653     
   9.56024698809E+06; -0.164795     ; 0.129696     
   9.60488105748E+06; -0.119309     ; 0.167504     
   9.64972351063E+06; -0.0659377    ; 0.19229      
   9.69477532041E+06; -0.00783072   ; 0.202241     
   9.74003746425E+06;  0.0509743    ; 0.196867     
   9.78551092415E+06;  0.106356     ; 0.176237     
   9.83119668668E+06;  0.154482     ; 0.141781     
   9.87709574301E+06;  0.19198      ; 0.0955215    
   9.92320908897E+06;  0.215528     ; 0.0409054    
